ID (Chronological),TYPE (Part + Person),ARGUMENT NUMBER,TEAM STANCE,RELATED ID,ARGUMENTAL RELATION  TYPE,RELATED ID.1,ARGUMENTAL RELATION  TYPE.1,RELATED ID.2,ARGUMENTAL RELATION  TYPE.2,ADU_CAT,ADU_ES,ADU_EN
271,ARG2,,FAVOUR,,,,,,,tenim un cas d'una xicona  que la van fer anar ucrania per tindre el nadó i després  al tornar ací va tindre que no era el nadó,tenemos un caso de una xicona que la hicieron ir ucrania para tener el bebé y después al volver aquí tuvo que no era el bebé,have a case of a xicona that they made it go ucrania to have the baby and next at the return here had that it was not the baby
272,ARG2,2,FAVOUR,271,RA,,,,,ací és  com es crean els perills per a la dona,aquí es como se crean los peligros para la mujer,here is how  crean the perils for the wife
273,ARG2,2,FAVOUR,271,RA,,,,,com es crean els perills per al nadó,como se crean los peligros para el bebé,how  crean the perils for the baby
274,ARG2,1,FAVOUR,272;271,RA,,,,,és per això mateix que estem defenent que el que  hi ha que fer és legalitzar per a regular per aportar garanties,es por eso mismo que estamos defendiendo que el que hay que hacer es legalizar para regular para aportar garantizabas,is therefore same that we are defending that what there is that make is to legalise to regulate to contribute guarantees
275,ARG2,1,FAVOUR,15;38,RA,,,,,les condicions les garanties que aplicaríem a la dona gestant  seria del primer cas que estaria coberta per la seguretat social,las condiciones las garantías que aplicaríamos a la mujer gestante seria del primer caso que estaría cubierta por la seguridad social,the conditions the guarantees that would apply at the wife gestant would be of the first case that would be coated by the social security
276,ARG2,2,FAVOUR,18,RA,,,,,estaria emparada per la legalitat,estaría amparada por la legalidad,would be protected by the legality
277,ARG2,3,FAVOUR,27,RA,,,,,tindria decisió sobre  el seu propi cos,tendría decisión sobre su propio cuerpo,would decision on his own body
278,ARG2,3,FAVOUR,27,RA,277.0,MA,,,estem donant-li llibertat,estamos dándole libertado,are giving him liberty
279,ARG2,1,FAVOUR,15;39;261;280,RA,,,,,les garanties per  a la família es que estaria afavorint a famílies que no poden tindre  fills com minories com les famílies homosexuals i les infèrtils,las garantías para la familia se que estaría favoreciendo a familias que no pueden tener hijos como minorías como las familias homosexuales y las infértiles,the guarantees for the family  that would be favouring at families that can not have children like minorities like the homosexual families and the infertile
280,ARG2,1,FAVOUR,18,RA,,,,,es reconeixeria la custòdia de les dues parts,se reconocería la custodia de las dos partes,would recognise  the custody of the two parts
281,ARG2,1,FAVOUR,18,RA,,,,,eliminaria  estafes i màfies aportant transparència,eliminaría estafas y mafias aportante transparencia,would delete scams and mafias contributing transparency
282,ARG2,1,FAVOUR,18,RA,,,,,garantir  al xiquet,garantizar al niño,guarantee at the child
283,ARG2,1,FAVOUR,38,RA,,,,,el cobriria la seguretat social,lo cubriría la seguridad social,would coat it the social security
284,ARG2,2,FAVOUR,,,,,,,evitaria problemes  de custòdia o rebuig del xiquet,evitaría problemas de custodia o rechazo del niño,would eschew problems of custody or rejection of the child
285,ARG2,2,FAVOUR,284,RA,,,,,s'evitaríen problemes  diplomàtics de nacionalitat,se evitaríen problemas diplomáticos de nacionalidad,evitaríen diplomatic problems of nationality
286,ARG2,,AGAINST,,,,,,,si una dona gestant serà una funcionària  una autònoma o una emprenedora,si una mujer gestante será una funcionaria una autónoma o una emprendedora,if a wife gestant will be a functionary a freelancer or an entrepreneur
287,ARG2,,AGAINST,,,,,,,l'adopció és igual a la gestació subrogada,la adopción es igual a la gestación subrogada,the adoption is equal at the surrogacy
288,ARG2,,AGAINST,287,CA,,,,,no això no és així,no esto no es así,no this is not like this
289,ARG2,,AGAINST,,,,,,,a l'adopció preval l'interés del menor,a la adopción prevalece el interés del menor,at the adoption prevails the interest of the minor
290,ARG2,,AGAINST,201;202,RA,,,,,l'adopció és una situació  d'extrema necessitat,la adopción es una situación de extrema necesitado,the adoption is a situation of dire necessity
291,ARG2,,AGAINST,290,RA,,,,,una situació en la que el nen no decideix estar,una situación en la que el niño no decide estar,a situation at what the boy does not decide to be
292,ARG2,,AGAINST,,,,,,, ha de ser prioritari considerar que el nen sí que té un  dret a tenir una família en ordre ascendent,tiene que ser prioritario considerar que el niño sí que tiene un derecho a tener una familia en orden ascendente,has to be prioritari consider that the boy aye that has a law to have a family at ascending order
293,ARG2,,AGAINST,,,,,,,tenir un fill és un desig,tener un hijo es un deseo,have a son is a wish
294,ARG2,3,AGAINST,,,,,,,no per garantir un desig hem de vulnerar els drets  de les dones,no para garantizar un deseo tenemos que vulnerar los derechos de las mujeres,no to guarantee a wish have to vulnerar the laws of the wives
295,ARG2,,AGAINST,,,,,,,ho han defensat com una qüestió compatible,lo han defendido como una cuestión compatible,have defended it like a compatible question
296,ARG2,,AGAINST,,,,,,,però no s'adonen que com més  gestació subrogada existeixi menys adopcions es donaran,pero no se dan cuenta que cuanto más gestación subrogada exista menos adopciones se darán,but no  adonen that how more surrogacy exist less adoptions will give
297,ARG2,,AGAINST,296,RA,,,,,són béns substitutius,son bienes sustitutivos,are substitutive sakes
298,ARG2,,AGAINST,,,,,,,és com si tinguéssim un boli i un llapis i volem escriure  si tenim el llapis no voldrem el boli i si tenim el boli  no voldrem el llapis,es cómo si tuviéramos un boli y un lápiz y queremos escribir si tenemos el lápiz no querremos lo boli y si tenemos el boli no querremos el lápiz,is as if had a boli and a pencil and want to write if have the pencil will not want to it boli and if have it boli will not want to the pencil
299,ARG2,,AGAINST,,,,,,,defenseu també l'adopció,defendéis también la adopción,defend also the adoption
300,ARG2,,AGAINST,,,,,,,però això entra en contradicció també amb la vostra efusiva defensa de la gestació subrogada,pero esto entra en contradicción también con vuestra efusiva defensa de la gestación subrogada,but this enters at contradiction also with your efusiva defence of the surrogacy
301,ARG2,,AGAINST,,,,,,,no heu considerat que l'adopció és altruista,no habéis considerado que la adopción es altruista,have not considered that the adoption is altruistic
302,ARG2,,AGAINST,301,RA,,,,,és un fet jurídic,es un hecho jurídico,is a juridical fact
303,ARG2,2,AGAINST,302,CA,,,,,no un negoci jurídic,no un negocio jurídico,no a juridical bargain
304,ARG2,3,AGAINST,,,,,,,encara heu de aclarar moltes qüestions relacionades amb el dret al treball,todavía tenéis que aclarar muchas cuestiones relacionadas con el derecho al trabajo,still have to aclarar a lot of questions related with the law to the work
305,ARG2,3,AGAINST,304,RA,,,,,l'article trenta-cinc de la constitució es refereix al treball  com un dret i un deure ,el artículo treinta y cinco de la constitución se refiere al trabajo como un derecho y un deber,the article thirty-five of the constitution refers  at the work like a law and a duty
306,ARG2,3,AGAINST,305,RA,,,,,un dret perquè tots els  espanyols tenen la possibilitat de treballar,un derecho porque todos los españoles tienen la posibilidad de trabajar,a law so that all the Spanish have the possibility to work
307,ARG2,3,AGAINST,305,RA,,,,,un deure perquè  tots els espanyols haurien de treballar o almenys quan no estiguin en una situació  activa haurien de buscar-ne un,un deber porque todos los españoles tendrían que trabajar o al menos cuando no estén en una situación activa tendrían que buscar uno,a duty so that all the Spanish would have to work or at least when are not at an active situation would have to seek a
308,ARG2,3,AGAINST,,,,,,,les dones segons vostès haurien de buscar persones i famílies que volguessin  gestar mitjançant aquest procediment,las mujeres según ustedes tendrían que buscar personas y familias que quisieran gestar mediante este procedimiento,the wives according to you would have to seek persons and families that wanted to gestar by means of this procedure
309,ARG2,,AGAINST,,,,,,,ens han  dit que som paternalistes ,nos han dicho que somos paternalistas,have said us that we are paternalistes
310,ARG2,3,AGAINST,309,RA,,,,,si ens acuseu de ser paternalistes  per voler prohibir un desig que vulnera els drets de les dones  perquè no és un dret al treball,si nos acusáis de ser paternalistas para querer prohibir un deseo que vulnera los derechos de las mujeres porque no es un derecho al trabajo,if you accuse us of being paternalistes to want to prohibit a wish that vulnera the laws of the wives so that it is not a law to the work
311,ARG2,,AGAINST,310,RA,,,,, ens declarem culpables,nos declaramos culpables,declare us culprits
312,ARG2,3,AGAINST,,,,,,,l'equip contrari pensa  que tots els drets fonamentals els reconeguts a la constitució són ilimitats,el equipo contrario piensa que todos los derechos fundamentales los reconocidos a la constitución son ilimitats,the contrary squad thinks that all the fundamental laws the renowned at the constitution are ilimitats
313,ARG2,3,AGAINST,312,RA,,,,,això no és així,esto no es así,this is not like this
314,ARG2,3,AGAINST,313,CA,,,,,tenen límits,tienen límites,have limits
315,ARG2,,AGAINST,,,,,,,amb un cas que es va donar a irlanda en què uns nans  eren utilitzats per fer gràcia els clients i els tribunals  van determinar que això era moralment indesitjable perquè estaven  fent ús d'unes persones d'una manera immoral ,con un caso que se dio a irlanda en que unos enanos eran utilizados para hacer gracia los clientes y los tribunales determinaron que esto era moralmente indeseable porque estaban haciendo uso de unas personas de una manera inmoral,with a case that gave  at irlanda at what some dwarves were utilised to make grace the customers and the tribunals determined that this was morally undesirable so that they were making use of some persons of an immoral mode
316,ARG2,2,AGAINST,,,,,,,la gestació subrogada no queda inclosa en el dret al treball,la gestación subrogada no queda incluida en el derecho al trabajo,the surrogacy does not stay included at the law to the work
317,ARG2,2,AGAINST,157,RA,,,,,heu d'aclarar qui fixara el salari,tenéis que aclarar quién fijara el salario,have to aclarar who fixed the wage
318,ARG2,2,AGAINST,,,,,,,una agència privada,una agencia privada,a private agency
319,ARG2,2,AGAINST,317,RA,,,,,aquesta dona després de gestar podrà rebre una ajuda de l'atur,esta mujer después de gestar podrá recibir una ayuda del paro,this wife after gestar will be able to get an aid of the unemployment
320,ARG2,2,AGAINST,317,RA,,,,,després  tindrà pensions ,después tendrá pensiones,next will pensions
321,ARG2,,AGAINST,,,,,,,és aquest model el que volem,es este modelo el que volamos,is this model what blast
322,ARG2,,AGAINST,,,,,,,que les dones no es puguin autorealitzar i que accedeixin  a la gestació subrogada,que las mujeres no se puedan autorrealizar y que accedan a la gestación subrogada,that the wives can not  autorealitzar and that they access at the surrogacy
323,ARG2,,AGAINST,,,,,,,les meves companyes i totes les dones  que conec els puc assegurar que potser sí tenen el somni de ser mares,mis compañeras y todas las mujeres que conozco los puedo asegurar que quizás sí tienen el sueño de ser madres,my partners and all the wives that meet can assure the ones that perhaps aye have the sleep to be mothers
324,ARG2,2;3,AGAINST,323,CA,,,,,però no volen que aquest sigui el seu treball,pero no quieren que este sea su trabajo,but do not want to that this was his work
325,ARG2,,FAVOUR,308,CA,,,,,igualment si jo treballe de comercial per exemple  no tinc l'obligació de treballar per sempre de comercial ni  de buscar treball de comercial,igualmente si yo trabajo de comercial por ejemplo no tengo la obligación de trabajar por siempre jamás de comercial ni de buscar trabajo de comercial,equally if I work of trading for example do not have the debenture to work for aye of trading or to seek work of trading
326,ARG2,3,FAVOUR,,,,,,,perquè el seu exemple posa  com una obligació en el cas de gestació subrogada ademés  del fet que admés que és per cas d'immoralitat com dels nans,porque su ejemplo pone como una obligación en el caso de gestación subrogada ademés del hecho que admitido que es por caso de inmoralidad como de los enanos,so that his example poses like a debenture at the case of surrogacy ademés of the fact that admitted that it is for case of immorality how of the dwarves
327,ARG2,3,AGAINST,,,,,,,vosté no té l'obligació de treballar concretament de comercial,usted no tiene la obligación de trabajar concretamente de comercial,you does not have the debenture to work concretely of trading
328,ARG2,3,AGAINST,327,CA,,,,,però sí de buscar un treball,pero sí de buscar un trabajo,but aye to seek a work
329,ARG2,2,AGAINST,,,,,,,si tenen l'opció les dones  pobres d'accedir a la gestació subrogada accediran de forma massiva,si tienen la opción las mujeres pobres de acceder a la gestación subrogada accederán de forma masiva,if have the option the poor wives to access at the surrogacy will access of massive form
330,ARG2,2,AGAINST,,,,,,,vostés realment creuen que una persona com kardashian podrà  accedir a la gestació subrogada,ustedes realmente creen que una persona como kardashian podrá acceder a la gestación subrogada,you really think that a person and kardashian will be able to access at the surrogacy
331,ARG2,,AGAINST,,,,,,,heu parlat molt de la constitució,habéis hablado mucho de la constitución,have talked a lot of the constitution
332,ARG2,,AGAINST,18,CA,,,,,això vulnera la constitució de forma directa ,esto vulnera la constitución de forma directa,this vulnera the constitution of direct form
333,ARG2,1,AGAINST,305,RA,,,,,l'article catorze que estableix el dret a la igualtat,el artículo catorce que establece el derecho en la igualdad,the article fourteen that establishes the law to the equality
334,ARG2,,AGAINST,335;337,RA,,,,, ho vulnera per dos vessants,lo vulnera por dos vertientes,it vulnera for two sides
335,ARG2,2,AGAINST,,,,,,, per un tema d'accés,por un tema de acceso,for a motif of fit
336,ARG2,2,AGAINST,335,RA,,,,,una persona del barri torre baró  que rep el salari mínim de veritat podrà accedir  a la gestació subrogada encara que sigui una família lgtbi no,una persona del barrio tueste barón que recibe el salario mínimo de verdad podrá acceder a la gestación subrogada aunque sea una familia lgtbi no,a person of the neighbourhood toast baron that gets the minimal wage for real will be able to access at the surrogacy although it was a family lgtbi no
337,ARG2,3,AGAINST,,,,,,,per un tema de professió,por un tema de profesión,for a motif of profession
338,ARG2,3,AGAINST,337,RA,,,,,les persones riques no consideraran tan sols n'hi ha aquesta possibilitat,las personas ricas no considerarán tan solo hay esta posibilitado,the affluent persons will not consider as only there is this possibility
339,ARG2,3,AGAINST,316,RA,,,,,hem refutat clarament que la gestació subrogada no  s'inclou en el dret de treball,hemos refutado claramente que la gestación subrogada no se incluye en el derecho de trabajo,have refutat clearly that the surrogacy does not include  at the law of work
340,ARG2,3,AGAINST,,,,,,,heu presentat un seguit de garanties ignorant supòsits que existeixen avui en dia,habéis presentado una serie de garantías ignorante supuestos que existen hoy en día,have presented a tracked of ignorant guarantees suppositions that exist today at day
341,ARG2,3,AGAINST,340,RA,,,,,la dona no té un coneixement del cent  per cent a l'hora de prendre la decisió,la mujer no tiene un conocimiento del cien por cien en la hora de tomar la decisión,the wife does not have a ken of the one hundred percent at the hour to take the decision
342,ARG2,3,AGAINST,340,RA,,,,,el seu consentiment no és lliure,su consentimiento no es libre,his consent is not free
343,ARG2,3,AGAINST,340,RA,,,,,es veu influenciada per les pressions econòmiques  que rebrà perquè es troba en una situació d'explotació,se ve influenciada por las presiones económicas que recibirá porque se encuentra en una situación de explotación,views  influenciada for the economic pressures that will get so that it finds  at a situation of exploitation
344,ARG2,3,AGAINST,,,,,,,no heu considerat els grans riscos que s'originen a partir de la gestació subrogada pel menor,no habéis considerado los grandes riesgos que se originen a partir de la gestación subrogada por el menor,have not considered the big risks that originate  from the surrogacy for the minor
345,ARG2,3,AGAINST,344,RA,,,,,hi ha nombrosos estudis que diuen i defensen que aquests tindran  seriosos trastorns psicològics,hay numerosos estudios que dicen y defienden que estos tendrán serios trastornos psicológicos,there is numerous surveys that say and defend that these will serious trastorns psychological
346,ARG2,1,AGAINST,59,RA,,,,,per defensar la igualtat,para defender la igualdad,to defend the equality
347,ARG2,3,AGAINST,64,RA,,,,,per defensar les dones,para defender las mujeres,to defend the wives
348,ARG2,,AGAINST,197,RA,,,,,per defensar l'adopció,para defender la adopción,to defend the adoption
349,ARG2,2,AGAINST,,,,,,,per defensar els menors,para defender los menores,to defend the minors
350,ARG2,,AGAINST,,,,,,,no podem dir que sí a la gestació subrogada,no podemos decir que sí a la gestación subrogada,can not say that aye at the surrogacy
351,CONC,,AGAINST,,,,,,,hola bona tarda torna a ser en cristian soriano i abans de  tancar un debat com aquest m'agradaria agrair als companys  de la universitat politècnica de valència com no podria ser d'altra forma  també als meus companys a la xarxa vives i a totes les persones  que ens acompanyen avui amb aquesta plaça que podríem com a qualificar  d immillorable   l'equip contrari començava i ha mantingut una línia argumental basant-se  en la gestació subrogada entesa com un contracte comercial  bé vostès defensen la gestació subrogada mercantil i això  és el que vostés han dit d'acord  però jo crec que hi ha un error de concepció perquè el concebre   la gestació subrogada com el contracte comercial  ens diu que podem comercialitzar amb els drets de les dones  que podem comercialitzar amb les seves reivindicacions i que  podem comercialitzar amb els seus cossos  això és el que provoca la gestació subrogada mercantil en la comercialització  amb la dona i nosaltres hi estem radicalment en contra perquè  els deia el meu company i els he fet la pregunta segons l'ong  socials equity nou mil milions de dòlars l'any molt la gestació subrogada mercantil   el model que vostés defensen  saben quants diners van a parar les dones el zero coma nou per cent  això el que fa és cronificar i fer permanent el concepte d'entendre les dones  com a mers conceptes contractuals entendre les dones com fruits  explotació mercantilització i de mercantilització perquè  això el que genera són les granges de dones  les granges de dones a l'índia del nepal de tailàndia d'ucraïna  què fem amb aquestes dones   els seus drets valen els seus drets  s'han de protegir i amb aquest model de gestació subrogada  que vostés defenen i defensant la legalització de la gestació  subrogada el que fem és mercantilitzar explotar i cosificar  a totes les dones   perquè vostés deien bé posàrem garanties  aquest gestació és subrogada mercantil amb garanties bé  és un model nou d'acord però és que amb o sense control  amb o no una intervenció del sector públic això crea desigualtats  perquè els deia el meu company al final crearà persones que  no poden tenir fills de primera i de segona de primera aquells  que puguin tenir diners i una situació econòmica estable  per comprar directament un fill i de segona aquells que no  tingui la situació socioeconòmiques per no poder adaptar-hi  i llavors vostè es crearan dues coses primer discriminació  entre persones primera i de segona que podran o no accedir  a la gestació subrogada i nens de primera o de segona fruit  de l'adopció que hauran sigut comprats per unes famílies  a un altre segons el nivell socioeconòmic perquè clar vostés  a més a més també comparava l'adopció amb la gestació  subrogada   i els ha dit molt bé la meva companya anna són  casos totalment dispars totalment diferents perquè estem parlant  que en el contracte de gestació subrogada el nen és entès  com l'objecte d'una mera relació contractual o l'objecte d'un contracte de compravenda  i en l'adopció preval sobretot el que nosaltres avui venim aquí a defensar  l'interés del menor  mireu el debat d'avui tracta molt més de la gestació subrogada  ens pregunta quin model de societat volem  volem una societat que legitimi i avali aquells que consideren  que la mercantilització i l'explotació de la dona és legítim al nostre país  o volem una societat que entengui que els drets de les dones  ni dels nadons dels essers als humans ni es compren ni es regalen  perquè tot això va el debat d'avui i d'això consta la gestació subrogada  perquè la gestació subrogada no és un mer contracte no és  una mera relació contractual entre dos subjectes de dret   estem parlant  de l'enèssim cavall de troia d'un masclisme que es resigna abandonar  la nostra societat d'un masclisme disfressat d'una falsa llibertat això és  precisament la gestació subrogada i com a societat estem obligats a dir no  no a l'enéssim cavall de troia del masclisme  no a donar cobertura legal al patriarcat   no a concebre als éssers humans  com un mer objecte de compravenda   i a no vendre o regalar els drets de les dones és per això que des de la universitat  pompeu fabra venim a defensar que no que en cap cas s'ha de  legalitzar la gestació subrogada moltes gràcies,hola buenas tardes vuelve a ser en cristian soriano y antes de cerrar un debate como este me gustaría agradecer a los compañeros de la universidad politécnica de valencia como no podría ser de otra forma también a mis compañeros en la red vivas y a todas las personas que nos acompañan hoy con esta plaza que podríamos como calificar d inmejorable el equipo contrario empezaba y ha mantenido una línea argumental basándose en la gestación subrogada entendida como un contrato comercial bien ustedes defienden la gestación subrogada mercantil y esto es el que ustedes han dicho de acuerdo pero yo creo que ha un error de concepción porque el concebir la gestación subrogada como el contrato comercial nos dice que podemos comercializar con los derechos de las mujeres que podemos comercializar con sus reivindicaciones y que podemos comercializar con sus cuerpos esto es el que provoca la gestación subrogada mercantil en la comercialización con la mujer y nosotros estamos radicalmente en contra porque les decía mi compañero y los he hecho la pregunta según la ong sociales equity nueve mil millones de dólares el año mucho la gestación subrogada mercantil el modelo que ustedes defienden saben cuánto dinero van a parar las mujeres el cero coma nueve por ciento esto el que hace es cronificar y hacer permanente el concepto de entender las mujeres como meros conceptos contractuales entender las mujeres como frutos explotación mercantilización y de mercantilización porque esto el que genera son las granjas de mujeres las granjas de mujeres a la india del nepal de tailàndia de ucraïna que basura con estas mujeres sus derechos valen sus derechos se tienen que proteger y con este modelo de gestación subrogada que ustedes defienden y defendiendo la legalización de la gestación subrogada el que basura es mercantilizar explotar y cosificar a todas las mujeres porque ustedes decían bien pusimos garantías este gestación es subrogada mercantil con garantías bien es un modelo nuevo de acuerdo pero es que con o sin control con o no una intervención del sector público esto crea desigualdades porque les decía mi compañero al final creará personas que no pueden tener hijos de primera y de segunda de primera aquellos que puedan tener dinero y una situación económica estable para comprar directamente un hijo y de segunda aquellos que no tenga la situación socioeconómicas por no poder adaptar y entonces usted se crearán dos cosas primero discriminación entre personas primera y de segunda que podrán o no acceder a la gestación subrogada y niños de primera o de segunda fruto de la adopción que habrán sido comprados por unas familias a otro según el nivel socioeconómico porque claro ustedes además también comparaba la adopción con la gestación subrogada y los ha dicho muy bien mi compañera anna son casos totalmente dispares totalmente diferentes porque estamos hablando que en el contrato de gestación subrogada el niño es entendido como el objeto de una mera relación contractual o el objeto de un contrato de compraventa y en la adopción prevalece sobre todo el que nosotros hoy venimos aquí a defender el interés del menor miráis el debate de hoy trata mucho más de la gestación subrogada nos pregunta qué modelo de sociedad volamos volamos una sociedad que legitime y avale aquellos que consideren que la mercantilización y la explotación de la mujer es legítimo a nuestro país o volamos una sociedad que entienda que los derechos de las mujeres ni de los bebés de los essers a los humanos ni se compran ni se regalan porque todo esto va el debate de hoy y de esto consta la gestación subrogada porque la gestación subrogada no es un mero contrate no es una mera relación contractual entre dos sujetos de derecho estamos hablando del enèssim caballo de troia de un machismo que se resigna abandonar nuestra sociedad de un machismo disfrazado de una falsa libertad esto es precisamente la gestación subrogada y como sociedad estamos obligados a decir no no a la enéssim caballo de troia del machismo no a dar cobertura legal al patriarcado no a concebir a los seres humanos como un mero objeto de compraventa y a no vender o regalar los derechos de las mujeres es por eso que desde la universidad pompeu fabra venimos a defender que no que en ningún caso se tiene que legalizar la gestación subrogada muchas gracias ,hello good afternoon returns at being  cristian soriano and before shutting a debate like this would like me appreciate at the partners of the poly university of valence and could not be of other form also at my partners at the alive mesh and at all the persons that accompany us today with this plaza that could as a qualifying d immillorable the contrary squad commenced and has maintained a line argumental basing at the surrogacy understood like a trading agreement well you defend the surrogacy mercantile and this is what you have said of chord but I think that has an error of conception so that the conceive the surrogacy like the trading agreement says us that we can commercialise with the laws of the wives that can commercialise with his claims and that can commercialise with his bodies this is what provokes the surrogacy mercantile at the commercialization with the wife and we are  radically against so that it said them my partner and have asked the ones the question according to it ong social equity nine thousand million of dollars the a lot of year the surrogacy mercantile the model that you defend know how many money go at pause the wives the zero new coma percent this what makes is cronificar and make permanent the concept to understand the wives as a mere contractual concepts understand the wives like fruits exploitation mercantilització and of mercantilització so that this what generates are the farms of wives the farms of wives at the Indian of the nepal of tailàndia of ucraïna what make with these wives his laws cost his laws have to protect  and with this model of surrogacy that you defend and defending the legalisation of the surrogacy what muck is mercantilitzar explode and cosificar at all the wives so that you said well posed guarantees this gestation is subrogada mercantile with guarantees well is a new model of chord but is that with or without control with or no an intervention of the public sector this creates inequalities so that it said them my partner at the end will create persons that can not have children of first and of second of first those that can have money and a stable economic situation to buy directly a son and of second those that do not have the socioeconomic situation not to can adapt and then you will create  two first things discrimination among first persons and of second that will be able to or not accessing at the surrogacy and boys of first or of second fruit of the adoption that will have been bought by some families at other bren the socioeconomic level so that clear you in addition also compared the adoption with the surrogacy and has said the ones very good my partner anna are cases totally disparate totally distinct so that we are talking that at the agreement of surrogacy the boy is understood like the object of a mere contractual account or the object of an agreement of compravenda and at the adoption prevails especially what we today come here at defending the interest of the minor look the debate of today treats much more of the surrogacy asks us which model of society blast blast a society that legitimate and endorse those that they consider that it mercantilització and the exploitation of the wife is legitimate at our country or blast a society that understand that the laws of the wives or of the babies of the essers at the humans or buy  or give  so that everything this goes the debate of today and thereof features the surrogacy so that the surrogacy is not a mere agreement is not a mere contractual account among two subjects by right are talking of it enèssim horse of troia of a masclisme that  resigna abandon our society of a masclisme disguised of a dud liberty this is precisely the surrogacy and as a society are obliged to say no no at it enéssim horse of troia of the masclisme no at giving legal coverage at the patriarchy no at conceiving at the human beings like a mere object of compravenda and at not selling or give the laws of the wives that is why since the university pompeu fabra come at defending that no that at any case has to legalise  the surrogacy a lot of thank you 
