ID (Chronological),TYPE (Part + Person),ARGUMENT NUMBER,TEAM STANCE,RELATED ID,ARGUMENTAL RELATION  TYPE,RELATED ID.1,ARGUMENTAL RELATION  TYPE.1,RELATED ID.2,ARGUMENTAL RELATION  TYPE.2,ADU_CAT,ADU_ES,ADU_EN
276,ARG2,,AGAINST,271;272;273;274,RA,275,MA,,,suècia va decidir invertir en erra de i i això els va portar acompanya el primer naixement d'un nadó per un trasplantament d'úter de forma eficient eficaç  i segura,suecia decidió invertir en erre de y y esto los llevó acompaña el primer nacimiento de un bebé por un trasplante de útero de forma eficiente eficaz y segura,suècia decided to invert at erra of and and this took the ones accompanies the first birth of a baby for a transplantation of womb of effective efficient form and certain
277,ARG2,,FAVOUR,,,,,,,no pensen que és frívol parlar en termes d'eficiència sobre una pràctica solidària,no piensan que es frívola habla en términos de eficiencia sobre una práctica solidaria,do not think that it is frivolous speech at terms of efficiency on a practice solidària
278,ARG2,,AGAINST,277,CA,,,,,són vostés els que estan marcant utilitzant l'úter d'una  dona,son ustedes los que están marcando utilizando el útero de una mujer,are you those that are marking utilising the womb of a wife
279,ARG2,,AGAINST,278,MA,,,,,són vostés  els que parlen d'eficiència quan diuen que no volen arribar a un model  en el qual de fet no es compleix la demanda,son ustedes los que hablan de eficiencia cuando dicen que no vuelen llegar a un modelo en el cual de hecho no se cumple la demanda,are you those that talk of efficiency when they say that they do not blast to reach a model at which in fact does not conform  the demand
280,ARG2,,AGAINST,160;161;272;279,RA,,,,,volem  complir amb la demanda d'aquelles persones que volen legalitzar  la gestació subrogada perquè són conscients que hi ha un problema actualment,queremos cumplir con la demanda de aquellas personas que quieren legalizar la gestación subrogada porque son conscientes que hay un problema actualmente,want to conform with the demand of those persons that want to legalise the surrogacy so that they are conscious that there is a problem at present
281,ARG2,,AGAINST,,,,,,,el trasplantament que portem aquí  no és la solució,el trasplante que llevemos aquí no es la solución,the transplantation that take here is not the solution
282,ARG2,,AGAINST,,,,,,,regne unit  es va fer la pregunta què passaria si legalitzessim la gestació subrogada,reino unido se hizo la pregunta qué pasaría si legalitzessim la gestación subrogada,realm united asked  the question what would pass if legalitzessim the surrogacy
283,ARG2,,AGAINST,282,RA,,,,,van enquestar una sèrie de persones que era la població diana aquelles persones  a les que per generar regles generals li podria realitzar  un transplantament d'úter,encuestaron una serie de personas que era la población diana aquellas personas a las que para generar reglas generales le podría realizar un transplantament de útero,polled a series of persons that was the populace target those persons at those that to generate general rules could realise him a transplantament of womb
284,ARG2,,AGAINST,282;283,RA,,,,,els van preguntar mirin què preferirien  ja està vostès mateixes mitjançant un trasplantament dotar  el seu propi nadó,los preguntaron miren qué preferirían ya está ustedes mismas mediante un trasplante dotar su propio bebé,asked the ones look what would prefer already is you same by means of a transplantation endow his own baby
285,ARG2,,AGAINST,282;283;284,RA,,,,,o recórrer a una gestació subrogada que  sigui una tercera persona  aquella persona que assumeixi els riscos i per tant gesti el seu nadó,o recurrir a una gestación subrogada que sea una tercera persona aquella persona que asuma los riesgos y por tanto geste su bebé,or resort to a surrogacy that it was a third person that person that assume the risks and therefore gesti his baby
286,ARG2,,AGAINST,282;283;284;285,RA,,,,,un noranta-dos coma cinc per cent de les persones enquestades  van dir no prefereixo gestar-lo jo assumir les conseqüències d'un trasplantament d'úter,un noventa y dos coma cinco por ciento de las personas encuestadas dijeron no prefiero gestarlo yo asumir las consecuencias de un trasplante de útero,a ninety-two coma five percent of the persons polled said do not prefer gestar-lo I assume the consequences of a transplantation of womb
287,ARG2,,AGAINST,282;283;284;285;286,RA,,,,,jo ser la persona que doni naixement al meu fill,yo ser la persona que dé nacimiento a mi hijo,I being the person that give birth at my son
288,ARG2,,AGAINST,282;283;284;285;286;287,RA,,,,,hi ha un vint per cent de persones que tot i així no podrien ser pares,hay un veinte por ciento de personas que aun así no podrían ser pares,there is a twenty percent of persons that yet they could not be parents
289,ARG2,,AGAINST,93;160;161;272;279;280,RA,,,,,amb aquella demanda de fill i aquella demanda de pares  de dos problemes trobem una solució unir pares  amb fills,con aquella demanda de hijo y aquella demanda de padres de dos problemas encontramos una solución unir padres con hijos,with son's that demand and parents's that demand of two problems find a solution unite parents with children
290,ARG2,,AGAINST,125;127;150;152;161,CA,,,,,però tenir pares sí que ho és segons  el tribunal europeu de drets humans,pero tener padres sí que lo es según el tribunal europeo de derechos humanos,but have parents aye that it is it according to the European tribunal of human laws
291,ARG2,,AGAINST,275;276,RA,,,,,una de les solucions és  la recerca el desenvolupament la investigació,una de las soluciones es la investigación el desarrollo la investigación,one of the solutions is the enquiry the development the inquest
292,ARG2,,AGAINST,283,RA,,,,,el trasplantament d'úter actualment només es pot efectuar en dones,el trasplante de útero actualmente solo se puede efectuar en mujeres,the transplantation of womb at present only can  effect at wives
293,ARG2,,AGAINST,,,,,,,però en un futur potser fins i tot els homes,pero en un futuro quizás incluso los hombres,but at a future perhaps even the men
294,ARG2,,AGAINST,283,RA,,,,,aquelles parelles de lesbianes que poden tenir un fill  el tindran,aquellas parejas de lesbianas que pueden tener un hijo lo tendrán,those couples of lesbians that can have a son will have it
295,ARG2,,AGAINST,,,,,,, aquelles persones d'homes homosexuals  podrien en un futur també ho tindran,aquellas personas de hombres homosexuales podrían en un futuro también lo tendrán,those persons of homosexual men could at a future also will have it
296,ARG2,,AGAINST,,,,,,,fa algun temps poder s'entenia  com una cosa estranya que hi haguessin homes amb vagina i dones amb penis,hace algún tiempo poder se entendía como una cosa extraña que hubieran hombres con vagina y mujeres con penes,makes some time can understood  like an odd thing that had  men with vagina and wives with penis
297,ARG2,,AGAINST,292;295,RA,,,,,en un futur no ens semblaria estrany  que un home acabés gestant el seu propi fill,en un futuro no nos parecería extraño que un hombre acabara gestando su propio hijo,at a future would not seem us odd that a man ended gestant his own son
298,ARG2,,AGAINST,161;280,RA,,,,,si som capaços d'entendre que el problema  no és si legalitzen o no legalitzem  sinó que si complim amb la demanda,si somos capaces de entender que el problema no es si legalizan o no legalizamos sino que si cumplimos con la demanda,if we are capable to understand that the problem is not if they legalise or do not legalise but that if we conform with the demand
299,ARG2,,AGAINST,161;272;280;289;298,RA,,,,,complim amb aquella població  que demanda aquest objectiu si som capaços de donar ales a  aquelles persones que volen fills per si mateixos,cumplimos con aquella población que demanda este objetivo si somos capaces de dar alas a aquellas personas que vuelan hijos por sí mismos,conform with that populace that sues this aim if we are capable to give wings at those persons that blast children for if same
300,ARG2,,AGAINST,298;299,RA,,,,,llavors sí que haurem aconseguit l'èxit,entonces sí que habremos conseguido el éxito,then aye that we will have achieved the success
301,CONC,,AGAINST,,,,,,,bona tarda gràcies a l'equip rival per fer possible aquest debat  públic assistent per ser-hi present i tan jutges com organitzadors  per fer per la seva tasca  tot i tindre postures diferenciades en veritat  tenim un nexe comú i és que els dos observem que existeix una demanda  i els dos ens preocupa com s'està donant a terme la gestació subrogada  el que ens diferencia però és que depén de estes dues situacions l'equip contrari  opta per la via més fàcil la via més ràpida  la gestació subrogada una idea per cert molt concreta molt específica ja denotant  que altres vies com és el seu segon punt acabar amb l'explotació no són desitjables  al canvi l'equip de la universitat de girona ha optat per la via  més lenta poder més difícil però més justa  quins són els seus arguments  en han començat a parlar en el número u igualtat de la dona  de fet han criticat que nosaltres som paternalistes  però com podem parlar de llibertat de la dona quan precisament la gestació subrogada  el que fa és impulsar el patriarcat la meva companya deia  que el patriarcat observa la dona amb una tríada amor sexe i la producció  i la gestació subrogada el que està fent precisament és  observar la dona únicament en aquest àmbit en la reproducció  a l'hora vostés  reverteixen de llibertat a una dona quan nosaltres observem el col·lectiu  quan en veritat el que estan parlant vostés és d'oferta úters  parlant de llibertat quan el que estan parlant és d'oferta úters  el segon punt és acabar amb l'explotació això òbviament nosaltres estem  profundament a favor i és una de les coses que compartim criticar la gestació subrogada  i el tercer vostés han assenyalat que defensen la gestació subrogada per solidaritat  per solidaritat però com com bé ha exposat la meua companya  com podem parlar de solidaritat quan es fa cosificació ja que com deia  aránzazu bartolomé quan no pagues amb diners vosté paga en drets  pagant drets llibertats de la dona i això es vinculava amb el tercer punt  que és l'econòmic encara que no hi hagi diners pel mig com  és el seu model segueix imperant la lògica que qualsevol  interès qualsevol desig pot ser satisfet  si és mitjançant economia amb diners i si és mitjançant el seu  model amb els drets i llibertats de les dones  però com he exposat nosaltres no només venim a criticar la  gestació subrogada perquè aquests problemes no són úniques  del de gestació subrogada a on hi ha retribució sinó també  altruista perquè són intrínsecs de la gestació subrogada sinó que venim  a donar resposta a aquesta demanda i observem que la demanda en veritat  ve per part de les parelles heterosexuals entre el setanta  i vuitanta per cent de persones que accedeixen a la gestació subrogada  són dones i si se'ls hi pregunta el noranta-dos coma cinc prefereixen  fer un trasplantament d'úter rebre un trasplantament d'úter en comptes  de tindre gestació subrogada per tant la demanda real no és  la exposada l'equip rival és la nostra i el model que respon a la demanda  és el nostre però també no només comptem amb aquestes dones  i no només invertim en erra de més i com fa suècia sinó també observem  doncs que hi han col·lectius com poden ser les parelles homosexuals masculines  que poder no podrien accedir doncs bé la ciència també ens diu  que poder el camí més lent però més just podrien aquestes també  ja està per si mateixes  així doncs tal com deia la meva companya  molta sort i que guanyi el millor,buenas tardes gracias al equipo rival para hacer posible este debate público asistente para ser presente y tan juzgas como organizadores para hacer por su tarea a pesar de tener posturas diferenciadas en verdad tenemos un nexo común y es que los dos observemos que existe una demanda y los dos nos preocupa como se está dando a término la gestación subrogada el que nos diferencia pero es que depende de estas dos situaciones el equipo contrario opta por la vía más fácil la vía más rápida la gestación subrogada una idea por cierto muy concreta muy específica ya denotando que otras vías como es su segundo punto acabar con la explotación no son deseables al cambio el equipo de la universidad de girona ha optado por la vía más lenta poder más difícil pero más justa qué son sus argumentos han empezado a hablar en el número uno igualdad de la mujer de hecho han criticado que nosotros somos paternalistas pero como podemos hablar de libertad de la mujer cuando precisamente la gestación subrogada el que hace es impulsar el patriarcado mi compañera decía que el patriarcado observa la mujer con una tríada amor sexo y la producción y la gestación subrogada el que está haciendo precisamente es observar la mujer únicamente en este ámbito en la reproducción en la hora ustedes revierten de libertad a una mujer cuando nosotros observamos el colectivo cuando en verdad el que están hablando ustedes es de ofrecida úteros hablando de libertad cuando el que están hablando es de ofrecida úteros el segundo punto es acabar con la explotación esto obviamente nosotros estamos profundamente a favor y es una de las cosas que compartimos criticar la gestación subrogada y lo tercero ustedes han señalado que defienden la gestación subrogada por solidaridad por solidaridad pero como cómo bueno ha expuesto mi compañera como podemos hablar de solidaridad cuando se hace cosificación puesto que como decía aránzazu bartolomé cuando no pagas con dinero usted paga en derechos pagando derechos libertados de la mujer y esto se vinculaba con el tercer punto que es el económico aunque no haya dinero por el medio como es su modelo sigue imperando la lógica que cualquier interés cualquier deseo puede ser satisfecho si es mediante economía con dinero y si es mediante su modelo con los derechos y libertades de las mujeres pero como he expuesto nosotros no solo venimos a criticar la gestación subrogada porque estos problemas no son únicas del de gestación subrogada donde hay retribución sino también altruista porque son intrínsecos de la gestación subrogada sino que venimos a dar respuesta a esta demanda y observamos que la demanda en verdad viene por parte de las parejas heterosexuales entre el setenta y ochenta por ciento de personas que acceden a la gestación subrogada son mujeres y si se los pregunta el noventa y dos coma cinco prefieren hacer un trasplante de útero recibir un trasplante de útero en vez de tener gestación subrogada por lo tanto la demanda real no es la expuesta el equipo rival es la nuestra y el modelo que responde a la demanda es el nuestro pero también no solo contamos con estas mujeres y no solo invertimos en erre de más y como hace suecia sino también observamos pues que han colectivos como pueden ser las parejas homosexuales masculinas que poder no podrían acceder pues bien la ciencia también nos dice que poder el camino más lento pero más justo podrían estas también ya está por sí mismas así pues tal como decía mi compañera mucha suerte y que gane el mejor,good afternoon thanks to the rival squad to make possible this public debate assistant to be  present and as judge like organisers to make for his task everything and have postures differentiated in truth have a common link and is that the two observe that it exists a demand and the two preoccupies us like is giving  at term the surrogacy what differentiates us but is that it depends of estes two situations the contrary squad opts for the easiest road the fastest road the surrogacy an idea by the way very concrete very specific already denoting that others roads like is his second point end with the exploitation are not desirable at the change the squad of the university of girona has opted for the slowest road can more difficult but juster which are his arguments have commenced  to talk at the number u equality of the wife in fact have critiqued that we are paternalistes but how can talk of liberty of the wife when precisely the surrogacy what makes is to further the patriarchy my partner said that the patriarchy observes the wife with a triad love sex and the production and the surrogacy what is making precisely is to observe the wife only at this field at the reproduction at the hour you revert of liberty at a wife when we observe the community when in truth what are talking you is of offered wombs talking of liberty when what are talking is of offered wombs the second point is to end with the exploitation this obviously we are soundly in favour and is one of the things that share to critique the surrogacy and the third you have signalled that they defend the surrogacy for solidarity for solidarity but like like sake has exposed my partner like can talk of solidarity when it makes  reification since how said aránzazu bartolomé when you do not pay with money you pays at laws paying right liberties of the wife and this linked  with the third point that is the economic although there is not money for the middle like is his model tracks imperant the logic that any interest any wish can be satisfied if it is by means of economics with money and if it is by means of his model with the laws and liberties of the wives but how have exposed we no only come at critiquing the surrogacy so that these problems are not only of the of surrogacy where there is reward but also altruistic so that they are intrinsic of the surrogacy but that come at giving response at this demand and observe that the demand in truth comes for part of the heterosexual couples among the seventy and eighty percent of persons that access at the surrogacy are wives and if  it asks  the ones the ninety-two coma five prefer to make a transplantation of womb get a transplantation of womb instead of having surrogacy therefore the real demand no is the exposed the rival squad is our and the model that responds at the demand is our but also no only have these wives and no only invert at erra of more and how makes suècia but also observe then that they have  communities like can be the masculine homosexual couples that can could not access then well the science also says us that can the slowest path but juster could these also already is for if same like this then as it said my a lot of partner luck and that it gross the best
302,CONC,,FAVOUR,,,,,,,bé com ja han dit els nostres companys avui hem assistit a un debat d'altura  en dos equips hem aportat idees diferents sobre un mateix tema  no obstant la universitat d'alacant  tenim com a prioritat la llibertat de la dona a triar sobre  el seu propi cos em demostrat que la gestació subrogada el  sistema de gestació subrogada que proposem que és altruista gratuïta  solidària a l'empar de la seguretat social  amb tota seguretat que l'estat ens proporciona  i sobretot anònima mitjançant el sistema de llistes que ha presentat  esta gestació subrogada és possible  jo confie en aquest sistema  perquè si vull ser mare gestant si vull experimentar aquest  esperit aquesta experiència de solidaritat ho puga fer  com he dit a l'inici  en la nostra història de la conquesta de drets i de llibertats  les lleis han sigut protagonistes del progrés  hui no demanar permís a cap home per viatjar a l'estranger  i tampoc per obrir un compte el banc i administrar la meua economia  així com tampoc per treballar  puc posar-me la roba que vulga  o també puc votar per exemple  no li he de demanar a mon pare plorant que no em case amb una  persona que no vull  i puc estar ací hui expressant-me amb llibertat  tot açò fa no tant era impossible i avui és impossible qüestionar-ho  l'equip contrari ens ha parlat de cosificació i de patriarcat  però nosaltres volem donar-li un canvi de perspectiva mirar-ho  des d'un altre prisma com una dona protagonista  i totalment lliure de què fer amb el seu cos  una dona empoderada amb llibertat on ella decideix què fer  durant la seua gestació perquè com ha comentat el contracte  el pacte de la gestació sempre el tindria a la mà aquesta dona  també ens han parlat hem parlat ambdues parts que els diners de pel mig  està molt malament perquè s'aboca al mercat  i nosaltres com ja hem plantejat aquest sistema estaria dins  de la seguretat social i no cediria cap empresa privada  per tant els diners no entrarien pel mig  i tampoc per suposat el turisme reproductiu tan sols estaria permesa la pràctica  dins del nostre estat que és on podem legislar i on podem controlar  i tota aquella pràctica duta a terme a l'estranger sense  haver les seues condicions seria per suposat penada igual que  els diners que es portarien per sota mà  han parlat també de demanda i d'oferta  per tant hem parlat d'oferta i de demanda  però nosaltres no ens importa la quantitat sinó la qualitat  en què es faça la gestació subrogada  per tot això hui venim a sumar una llei més a aquesta llista de progressos  per garantir la llibertat de les dones a triar sobre el seu cos  perquè no hi haja més explotació  i per l'últim per construir un pont de solidaritat  per tot això hui l'equip de la universitat d'alacant està  a favor de la gestació subrogada per dir sí per donar un pas endavant  en aquest progrés per aconseguir les llibertats  és per tot això que diem sí a la gestació subrogada i sí  a la conquesta de les llibertats de les dones conquesta absoluta moltes gràcies,bien como ya han dicho nuestros compañeros hoy hemos asistido en un debate de altura en dos equipos hemos aportado ideas diferentes sobre un mismo tema no obstante la universidad de alacant tenemos como prioridad la libertad de la mujer a elegir sobre su propio cuerpo me demostrado que la gestación subrogada el sistema de gestación subrogada que proponemos que es altruista gratuita solidaria a la empar de la seguridad social con toda seguridad que el estado nos proporciona y sobre todo anónima mediante el sistema de listas que ha presentado esta gestación subrogada es posible yo confíe en este sistema porque si quiero ser madre gestante si quiero experimentar este espíritu esta experiencia de solidaridad lo pueda hacer cómo he dicho al inicio en nuestra historia de la conquista de derechos y de libertades las leyes han sido protagonistas del progreso hoy no pedir permiso a ningún hombre para viajar al extranjero y tampoco para abrir una cuenta el banco y administrar mi economía así como tampoco para trabajar puedo ponerme la ropa que quiera o también puedo votar por ejemplo no le tengo que pedir a mi padre llorando que no me case con una persona que no quiero y puedo estar aquí hoy expresándome con libertad todo esto hace no tanto era imposible y hoy es imposible cuestionarlo el equipo contrario nos ha hablado de cosificación y de patriarcado pero nosotros queremos darle un cambio de perspectiva mirarlo desde otro prisma como una mujer protagonista y totalmente libro de qué hacer con su cuerpo una mujer empoderada con libertad donde ella decide qué hacer durante su gestación porque como ha comentado el contrato el pacto de la gestación siempre lo tendría en la mano esta mujer también nos han hablado hemos hablado ambas partes que el dinero de por el medio está muy mal porque se aboca al mercado y nosotros como ya hemos planteado este sistema estaría dentro de la seguridad social y no cedería ninguna empresa privada por lo tanto el dinero no entrarían por el medio y tampoco por supuesto el turismo reproductivo tan solo estaría permitida la práctica dentro de nuestro estado que es donde podemos legislar y donde podemos controlar y toda aquella práctica llevada a cabo al extranjero sin haber sus condiciones seria por supuesto penada igual que el dinero que se llevarían por debajo mano han hablado también de demanda y de oferta por lo tanto hemos hablado de oferta y de demanda pero nosotros no nos importa la cantidad sino la calidad en que se haga la gestación subrogada por todo esto hoy venimos a sumar una ley más a esta lista de progresos para garantizar la libertad de las mujeres a elegir sobre su cuerpo porque no haya más explotación y por el último para construir un puente de solidaridad por todo esto hoy el equipo de la universidad de alacant está a favor de la gestación subrogada para decir sí para dar un paso adelante en este progreso para conseguir las libertados es por todo esto que decimos sí a la gestación subrogada y sí a la conquista de las libertades de las mujeres conquista absoluta muchas gracias,well like already have said our partners today have assisted at a debate of height at two squads have contributed distinct ideas on a same motif no obstant the university of alacant have as a priority the liberty of the wife at electing on his own body me evidenced that the surrogacy the system of surrogacy that we propose that it is free altruist solidària at the empar of the social security with every security that the state provides us and especially unnamed by means of the system of lists that has presented esta surrogacy is possible I entrust at this system so that if I want to be mother gestant if I want to experiment this spirit this experience of solidarity can make it how have said at the onset at our history of the conquest of laws and of liberties the laws have been protagonists of the headway today not requesting permission at any man to travel abroad and neither to open a bead the bank and administer my economics as well as neither to work can pose me the outfit that want to or also can vote for example do not have to him request at my father mourning that it do not marry me with a person that no want to and can be here today expressing me with liberty every this makes no so much was impossible and today is impossible to question it the contrary squad has talked us of reification and of patriarchy but we want to give him a change of perspective look it since another prism like a leading wife and totally hand of what make with his body a wife empoderada with liberty where she decides what make during his gestation so that how has commented the agreement the pact of the gestation always would have it at the hand this wife also have talked us have talked both parts that the money of for the half is very poorly so that it tips  at the market and we how already have posed this system would be in the social security and would not cede any private company therefore the money would not enter for the half and neither for supposed the reproductive tourism as only would be permitted the practice in our state that is where can legislate and where can control and all that practice carried out abroad without having his conditions would be for supposed penada equal that the money that would take  underneath hand have talked also of demand and of offer therefore we have talked of offer and of demand but we does not import us the quantity but the quality at what make  the surrogacy for everything this today come at summing a law more at this list of headways to guarantee the liberty of the wives at electing on his body so that there is not more exploitation and for the last to construct a bridge of solidarity for everything this today the squad of the university of alacant is in favour of the surrogacy to say aye to give a step forward at this headway to achieve the liberties is for everything this that say aye at the surrogacy and aye at the conquest of the liberties of the wives a lot of absolute conquest thank you
