ID (Chronological),TYPE (Part + Person),ARGUMENT NUMBER,TEAM STANCE,RELATED ID,ARGUMENTAL RELATION  TYPE,RELATED ID.1,ARGUMENTAL RELATION  TYPE.1,ADU_CAT,ADU_ES,ADU_EN
249,ARG2,2.0,FAVOUR,,,,,els catàlegs a la carta les formes de triar que actualment costan un sacrifici humà incalculable ,los catálogos a la carta las formas de elegir que actualmente costan un sacrificio humano incalculable,the catalogues at the card the forms to elect that at present costan an incalculable human sacrifice
250,ARG2,2.0,FAVOUR,,,,,movent milions de dòlars internacionalment a les fronteres,moviendo millones de dólares internacionalmente a las fronteras,moving millions of dollars internationally at the borders
251,ARG2,2.0,FAVOUR,250,RA,,,convertint els països on la legalització d'aquesta pràctica es converteix en una trampa fal·laç per admetre la pràctica duta a terme a l'estranger,convirtiendo los países donde la legalización de esta práctica se convierte en una trampa falaz para admitir la práctica llevada a cabo a la extranjero,converting the countries where the legalisation of this practice converts  at a fallacious trap to admit the practice carried out abroad
252,ARG2,2.0,FAVOUR,251,MA,,,per tant creant situacions de biocolonialisme,por lo tanto creando situaciones de biocolonialisme,therefore creating situations of biocolonialisme
253,ARG2,2.0,FAVOUR,252,RA,,,castiguem completament aquestes pràctiques,castigamos completamente estas prácticas,punish entirely these practices
254,ARG2,2.0,FAVOUR,252,RA,,,perpetuar sistemes de desigualtat llargament perpetuats més de vint segles fa d'aquests sistemes món on s'explota a les persones,perpetuar sistemas de desigualdad largamente perpetuados más de veinte siglos hace de estos sistemas mundo donde se explota a las personas,perpetuate systems of inequality extensively perpetuated more of twenty centuries makes of these systems world where explodes  at the persons
255,ARG2,2.0,FAVOUR,,,,,a vegades la legislació té que anar per damunt de les persones,a veces la legislación tiene que ir por encima de las personas,sometimes the legislation has that go for on of the persons
256,ARG2,2.0,FAVOUR,255,RA,,,per tant la legislació que avui proposem ací és un sistema ètic un sistema que corregix totes aquests excessos totes aquestes mancances i que defensa la llibertat de les dones,por lo tanto la legislación que hoy proponemos aquí es un sistema ético un sistema que corrige todas estos excesos todas estas carencias y que defiende la libertad de las mujeres,therefore the legislation that today propose here is an ethic system a system that corrects all these excesses all these lacks and that defends the liberty of the wives
257,ARG2,2.0,FAVOUR,256,RA,,,acaba amb una situació actual completament inhumana i que crea un sistema que de veres dóna un cabal per a la solidaritat,acaba con una situación actual completamente inhumana y que crea un sistema que de viste da un caudal para la solidaridad,ends with an ongoing situation entirely inhuman and that creates a system that of true gives a discharge for the solidarity
258,ARG2,1.0,AGAINST,256,CA,,,el seu sistema segueix vulnerant el dret de les dones i les segueix mercantilitzant,su sistema sigue vulnerando el derecho de las mujeres y las sigue mercantilizando,his system tracks vulnerant the law of the wives and the tracks mercantilitzant
259,ARG2,1.0,AGAINST,258,MA,,,és a dir encara que el sistema sigui el que apliquem s'estaràn vulnerant tots els drets,es decir aunque el sistema sea el que aplicamos se estaràn vulnerando todos los derechos,that is to say although the system was what apply are violating all the laws
260,ARG2,1.0,AGAINST,259,RA,,,i per tant els nostres arguments seguiran passant,y por tanto nuestros argumentos seguirán pasando,and therefore our arguments will track passing
261,ARG2,2.0,AGAINST,,,,,hi ha estudis de bioètica a espanya que hi han estudiat aquest cas han estudiat i han conclòs que efectivament hi ha una explotació de la dona,hay estudios de bioética a espanya que han estudiado este caso han estudiado y han concluido que efectivamente hay una explotación de la mujer,there are surveys of bioethics at spain that they have studied  this case have studied and have concluded that sure enough there is an exploitation of the wife
262,ARG2,2.0,AGAINST,261,RA,,,que es vulnera la seva dignitat que s'utilitza el seu cos i per tant un objecte que és negociable,que se vulnera su dignidad que se utiliza su cuerpo y por tanto un objeto que es negociable,that vulnerates his dignity that utilises  his body and therefore an object that is negotiable
263,ARG2,2.0,AGAINST,262,RA,,,encara que hi hagi una llista amb totes aquelles dones que de forma voluntària volen fer la gestació subrogada això segueix passant,aunque haya una lista con todas aquellas mujeres que de forma voluntaria vuelen hacer la gestación subrogada esto sigue pasando,although there is a list with all those wives that of voluntary form blast to make the surrogacy this tracks passing
264,ARG2,2.0,AGAINST,262,MA,,,és a dir això segueix sent cert encara que hi hagi persones que voluntàriament nosaltres estem utilitzant les dones com cossos,es decir esto sigue siendo cierto aunque haya personas que voluntariamente nosotros estamos utilizando las mujeres como cuerpos,that is to say this tracks being some although there are persons that voluntarily we are utilising the wives like bodies
265,ARG2,2.0,AGAINST,,,,,estem dient a les dones que durant els nous mesos de l'embaràs no poden renunciar al seu dret de dir ja no vull més aquesta pràctica,estamos diciendo a las mujeres que durante los nuevos meses del embarazo no pueden renunciar a su derecho de decir ya no quiero más esta práctica,are saying at the wives that during the new months of the pregnancy can not renounce at his law to say no longer want to more this practice
266,ARG2,2.0,AGAINST,265,RA,,,per tant encara que sigui de forma voluntària jo estic utilitzant les dones,por lo tanto aunque sea de forma voluntaria yo estoy utilizando las mujeres,therefore although it was of voluntary form I am utilising the wives
267,ARG2,1.0,AGAINST,199,MA,,,ens deien que teníem un sistema on deixem que no hi hagi empreses,nos decían que teníamos un sistema donde dejamos que no haya emprendidas,said us that had a system where let that it have not undertaken
268,ARG2,1.0,AGAINST,267,MA,,,això és molt difícil per no dir impossible,esto es muy difícil por no decir imposible,this is very difficult not to say impossible
269,ARG2,1.0,AGAINST,,,,,ha posat l'exemple de la sanitat pública espanyola,ha puesto el ejemplo de la sanidad pública española,has posed the example of the Spanish public health
270,ARG2,1.0,AGAINST,269,RA,,,existeixen actualment sanitat privada,existen actualmente sanidad privada,exist at present private health
271,ARG2,1.0,AGAINST,270,RA,,,perquè com la pública no pot atendre totes les necessitats hi ha sempre persones que volen més i hi ha sempre persones que volen tenir més drets o sempre que volen un millor servei,porque como la pública no puede atender todas las necesidades hay siempre personas que vuelen más y hay siempre personas que vuelen tener más derechos o siempre que vuelan un mejor servicio,so that how the public can not attend all the necessities there is always persons that blast more and there is always persons that blast to have more right or always that they blast a better kick
272,ARG2,1.0,AGAINST,267,MA,,,per tant sí que pot haver-hi empreses privades encara que hi hagi un sector públic,por lo tanto sí que puede haber emprendidas privadas aunque haya un sector público,therefore aye that it can have undertaken deprived although there is a public sector
273,ARG2,1.0,AGAINST,272,RA,,,perquè ja és la sanitat privada que s'aprofita d'aquelles i persones que volen molt més per intentar treure rèdit econòmic ,porque ya es la sanidad privada que se aprovecha de aquellas y personas que vuelen mucho más para intentar sacar rédito económico,so that already is the private health that takes advantage of  of those and persons that blast much more to attempt remove rèdit economic
274,ARG2,1.0,AGAINST,269,MA,,,per tant no creiem que sigui cert que sigui públic fa que no hi hagi empreses privades,por lo tanto no creemos que sea cierto que sea público hace que no haya emprendidas privadas,therefore we do not think that it was some that it was public makes that it have not undertaken  deprived
275,ARG2,,FAVOUR,,,,,no creu que la prohibició de la gestació subrogada amb el sistema que proposen és un acte de paternalisme perquè no deixa decidir a dones lliures,no cree que la prohibición de la gestación subrogada con el sistema que proponen es un acto de paternalismo porque no deja decidir a mujeres libres,does not think that the ban of the surrogacy with the system that propose is an act of paternalisme so that it does not let to decide at free wives
276,ARG2,2.0,AGAINST,275,CA,,,com a estat no vull que una dona en l'exercici de la seva llibertat renunciï a la seva llibertat,como estado no quiero que una mujer en el ejercicio de su libertad renuncie a su libertad,as a state do not want to that a wife at the exercise of his liberty renounce at his liberty
277,ARG2,2.0,AGAINST,276,MA,,,és a dir jo com a estat vull que les dones del meu estat precisament perquè puguin disfrutar dels seus drets els garanteixo que no poden fer qualsevol cosa que fa que no puguin exercir els seus drets,es decir yo como sido quiero que las mujeres de mi estado precisamente porque puedan disfrutar de sus derechos los garantizo que no pueden hacer cualquier cosa que hace que no puedan ejercer sus derechos,that is to say I as a been want to that the wives of my state precisely so that they can disfrutar of his laws guarantee the ones that they can not make anything that makes that they can not exert his laws
278,ARG2,2.0,AGAINST,275,CA,,,és a dir jo com estat precisament per ser no paternalista no vull que es vegin les dones sotmeses a un sistema emparat per l'estat on no poden fer el que volen amb el seu cos,es decir yo como estado precisamente para ser no paternalista no quiero que se vean las mujeres sometidas en un sistema amparado por el estado donde no pueden hacer el que vuelan con su cuerpo,that is to say I how been precisely for being no paternalista do not want to that view  the wives subjected at a system protected by the state where can not make what blast with his body
279,ARG2,2.0,AGAINST,,,,,ens comentava que seria un sistema voluntari amb totes aquelles dones que volien podien ficar-se sistema,nos comentaba que sería un sistema voluntario con todas aquellas mujeres que querían podían meterse sistema,commented us that it would be a voluntary system with all those wives that wanted to could put system
280,ARG2,1.0,AGAINST,279,RA,,,el que plantegen ja ha succeït altres llocs del món,el que plantean ya ha sucedido otros lugares del mundo,what pose already has occurred other places in the world
281,ARG2,1.0,AGAINST,280,RA,,,per exemple com el regne unit o canadà que sap el què passa que no hi ha dones que ho volen fer,por ejemplo como el reino unido o canadà que sabe el qué pasa que no hay mujeres que lo vuelen hacer,for example like the realm united or canada that knows the what passes that there are not wives that blast it make
282,ARG2,1.0,AGAINST,281,MA,,, és a dir que seria molt difícil que hi hagi dones que poguessin satisfer la demanda de totes aquelles persones que vulguin fer la gestació subrogada,es decir que sería muy difícil que haya mujeres que pudieran satisfacer la demanda de todas aquellas personas que quieran hacer la gestación subrogada,that is to say that it would be very difficult that there are wives that could satisfy the demand of all those persons that want to make the surrogacy
283,ARG2,1.0,AGAINST,281,RA,,,el problema del regne unit i canadà regulació altruista és que no hi ha no hi havia mares que es volien ficar en aquest,el problema del reino unido y canadà regulación altruista es que no hay no había madres que se querían meter en este,the problem of the realm united and canada altruistic regulation is that there is not there were not mothers that wanted to put  at this
284,ARG2,1.0,AGAINST,283,RA,,,per tant tindríem un sistema públic amb dones suposadament voluntàries que n'hi ha en aquest sistema que segurament no serien suficients per atendre tota la demanda,por lo tanto tendríamos un sistema público con mujeres supuestamente voluntarias que hay en este sistema que seguramente no serían suficientes para atender toda la demanda,therefore would a public system with wives reputedly voluntary that there is at this system that surely would not be sufficient to attend all the demand
285,ARG2,1.0,AGAINST,284,RA,,,això que faria que segurament apareguessin empreses privades que s'aprofitarien d'això per intentar portar aquestes persones que volen ser pares a altres països i aprofitar-se d'això,esto que haría que seguramente aparecieran empresas privadas que se aprovecharían de esto para intentar llevar estas personas que quieren ser padres a otros países y aprovecharse de esto,this that would make that surely appeared private companies that would take advantage of  thereof to attempt take these persons that want to being pause at other countries and take advantage of thereof
286,ARG2,1.0,AGAINST,279; 285,RA,,,per tant no creiem necessàriament que això vagi a solucionar problema ja ho han fet altres països i això ha suposat un problema,por lo tanto no creemos necesariamente que esto vaya a solucionar problema ya lo han hecho otros países y esto ha supuesto un problema,therefore we do not think necessarily that this go at solving problem already have made it other countries and this has supposed a problem
287,ARG2,1.0,AGAINST,279,RA,,,però aquest sistema que ells plantegen tampoc pot evitar per exemple que hi hagi persones que ho vulguin fer de forma estètica,pero este sistema que ellos plantean tampoco puede evitar por ejemplo que haya personas que lo quieran hacer de forma estética,but this system that they pose neither can eschew for example that there are persons that want to make it of aesthetic form
288,ARG2,1.0,AGAINST,,,,,per exemple puc tenir la meva dona la meva dona no vol quedar-se embarassada perquè no li agrada estèticament que és succeiria puc anar aquest sistema públic d'acord però no impedeix que jo puc utilitzar una altra dona per intentar que no tingui problemes estètics,por ejemplo puedo tener mi mujer mi mujer no quiere quedarse embarazada porque no le gusta estéticamente que es sucedería puedo ir este sistema público de acuerdo pero no impide que yo puedo utilizar otra mujer para intentar que no tenga problemas estéticos,for example can have my wife my wife does not want to stay pregnant so that it does not like him aesthetically that it is succeiria can go this public system of chord but does not impede that I can utilise another wife to attempt that do not have aesthetic problems
289,ARG2,1.0,AGAINST,288,RA,,,això ja ha passat per exemple la kim kardashian,esto ya ha pasado por ejemplo la kim kardashian,this already has passed for example the kim kardashian
290,ARG2,1.0,AGAINST,289,RA,,,ja ho ha fet precisament perquè no volia tenir conseqüències estètiques del seu embaràs,ya lo ha hecho precisamente porque no quería tener consecuencias estéticas de su embarazo,already has made it precisely so that it did not want to have aesthetic consequences of his pregnancy
291,ARG2,1.0,AGAINST,279; 288,RA,,,per tant al seu sistema que també plantegen també pot passar que hi hagi casos una dona que no vulgui sofrir totes les conseqüències estètiques o físiques de l'embaràs vagin a aquest sistema i per tant s'aprofiti de nou aquest sistema,por lo tanto a su sistema que también plantean también puede pasar que haya casos una mujer que no quiera sufrir todas las consecuencias estéticas o físicas del embarazo vayan a este sistema y por tanto se aproveche de nuevo este sistema,therefore at his system that also pose also can pass that there are cases a wife that do not want to suffer all the aesthetic or physical consequences of the pregnancy go at this system and therefore it take advantage of  of new this system
292,ARG2,,FAVOUR,,,,,de la mateixa manera que vostè no pot posar-se un ronyó per la privada per molt que pague no creu que un sistema igual per a la gestació subrogada seria possible,del mismo modo que usted no puede ponerse un riñón por la privada por mucho que pago no cree que un sistema igual para la gestación subrogada sería posible,in the same way that you can not pose a kidney for the private for a lot that pay does not think that an equal system for the surrogacy would be possible
293,ARG2,1.0,AGAINST,292,CA,,,no,no,no
294,ARG2,1.0,AGAINST,293,RA,,,perquè no hi ha dones i els països comparats on ja es produeix el sistema que vostè planteja no hi ha dones que el vulgui ficar aquest sistema,porque no hay mujeres y los países comparados donde ya se produce el sistema que usted plantea no hay mujeres que lo quiera meter este sistema,so that there are not wives and the countries compared where already produces  the system that you poses there are not wives that want to put it this system
295,ARG2,1.0,AGAINST,294,RA,,,no hi ha dones que vulguin fer-ho perquè no tenen un incentiu per fer-ho,no hay mujeres que quieran hacerlo porque no tienen un incentivo para hacerlo,there are not wives that want to make it so that do not have an incentive to make it
296,ARG2,1.0,AGAINST,285; 295,RA,,,el que fem és que hi hagi empreses i agències privades que s'aprofitin precisament que hi hagi persones que ho volen fer per treure diners en el seu sistema,el que basura es que haya emprendidas y agencias privadas que se aprovechen precisamente que haya personas que lo quieren hacer para sacar dinero en su sistema,what muck is that it have undertaken  and private agencies that take advantage of  precisely that there are persons that want to make it to remove money at his system
297,ARG2,1.0,AGAINST,296,RA,,,estaria abocant a moltes persones a altres països i agències que s'aprofitin de persones que voldrien satisfer el seu desig de ser pares,estaría abocando a muchas personas a otros países y agencias que se aprovechen de personas que querrían satisfacer su deseo de ser pares,would be tipping at a lot of persons at other countries and agencies that take advantage of  of persons that would want to satisfy his wish of being pause
298,ARG2,,AGAINST,297,RA,,,desig que no dret,deseo que no derecho,wish that no right
299,ARG2,,AGAINST,297,RA,,,i no ho podríem fer perquè no hi hauria suficients dones com per exemple ha succeït a altres països,y no lo podríamos hacer porque no habría suficientes mujeres como por ejemplo ha sucedido en otros países,and could not it make so that there would not be sufficient wives and for example has occurred at other countries
300,ARG2,3.0,AGAINST,,,,,perquè és altruista per quí,porque es altruista por quí,so that it is altruistic for who
301,ARG2,3.0,AGAINST,300,RA,,,per exemple en aquest gràfic veiem totes els intermediaris que hi ha dintre d'una gestació subrogada l'equip a favor a casa està dient fem-ho altruista però fer-ho altruista vol dir que el vint-i-dos percent que es queda la dona que traiem tota la resta es queda,por ejemplo en este gráfico vemos todas los intermediarios que hay dentro de una gestación subrogada el equipo a favor a casa está diciendo hagámoslo altruista pero hacerlo altruista quiere decir que el veintidós percent que se queda la mujer que sacamos todo el resto se queda,for example at this chart view all the intermediaries that there is inside of a surrogacy the squad in favour at house is saying make it altruist but make it altruist means that the twenty-two percent that stays  the wife that remove all the rest stays
302,ARG2,3.0,AGAINST,301,RA,,,per tant li estem dient que sigui altruista a aquella part de l'equació que pitjor ho passa,por lo tanto le estamos diciendo que sea altruista a aquella parte de la ecuación que peor lo pasa,therefore we are saying him that it was altruist at that part of the equation that worse passes it
303,ARG2,3.0,AGAINST,302,RA,,,vostès li estan dient a una dona que ha de renunciar als seus drets a favor d'un desig de se pares i a sobre gratis,ustedes le están diciendo a una mujer que tiene que renunciar a sus derechos a favor de un deseo de se padres y encima gratis,you are saying him at a wife that has to renounce at his laws in favour of parents's a wish   and on free
304,ARG2,3.0,AGAINST,303,MA,,,és a dir vosté està dient ho haurà de fer de forma altruista sent la persona més vulnerable de l'equació la que hagi de patir precisament la major desigualtat perquè no li donem ni diners ,es decir usted está diciendo lo tendrá que hacer de forma altruista siente la persona más vulnerable de la ecuación la que tenga que sufrir precisamente la mayor desigualdad porque no le damos ni dinero,that is to say you is saying will have to make it of altruistic form hears the most vulnerable person of the equation what have to suffer precisely the main inequality so that we do not give him or money
305,ARG2,3.0,AGAINST,304,RA,,,en canvi totes les agències els tècnics els advocats tots els altres sistema que està dins de la equació es continuaria aprofitant de la gestació subrogada encara que sigui altruista,en cambio todas las agencias los técnicos los abogados todos los otros sistema que está dentro de la ecuación se continuaría aprovechando de la gestación subrogada aunque sea altruista,instead all the agencies the technicians the lawyers all the others system that is in the equation would continue  taking advantage of of the surrogacy although it was altruist
306,ARG2,3.0,AGAINST,305,RA,,,i només perjudiquem a la dona que és precisament més vulnerable dintre l'equació i a la que a més no podrà cobrar absolutament res després que s'hagi utilitzat el seu cos que s'hagin borrat els seus drets en favor d'un suposat desig de ser pares,y solo perjudicamos a la mujer que es precisamente más vulnerable dentro la ecuación y a la que además no podrá cobrar absolutamente nada después de que se haya utilizado su cuerpo que se hayan borrat sus derechos en favor de un supuesto deseo de ser pares,and only prejudice at the wife that is precisely more vulnerable inside the equation and at what besides will not be able to charge absolutely nothing after it have utilised  his body that have  borrat his laws at favour of a supposed wish of being pause
307,CONC,,AGAINST,,,,,sovint quan acaba un debat experimento una estranya sensació no és que hagi canviat la meua opinió que tenia prèviament sobre el tema però no sé quin és el meu posicionament un posicionament que se suposa que ha de ser binari a favor o en contra o sí o no o blanc o negre és per això que m'he proposat construir una línia de grisos en què ens trobem tots dos equips així doncs m'agradaria començar explicant els punts en què estem d'acord estem en comú amb tres coses principals la primera que actualment s'està donant una situació d'explotació per moltes dones la segona que tots dos equips hi ha coses que no volem sotmetre al mercat i tercera ens declarem feministes i volem les dones com més lliures millor el que no hem estat d'acord és en la manera en què hem d'afrontar totes aquestes situacions ells ens plantejaven que la forma altruista era l'única manera de fer front aquest problema nosaltres dèiem que hi ha un alternativa millor prohibir-ho perquè encara que sigui la gestació subrogada altruista aquest sistema no segueix evitant que les dones vegin vulnerats els seus drets la seva dignitat i la seva integritat física que ens han dit exactament ens han dit que el seu sistema és altruista gratuït i que seria en tot moment un acte de solidaritat nosaltres hem dit tres coses principals en primer lloc que l'única persona que ha de fer una pràctica altruista són les dones les més vulnerades i vulnerables però en canvi les agències se segueixen lucrant elles competeixen per tant sí que entren al mercat cosa que ells deien que no volien així doncs estan sotmetent-se al mercat per obtenir un lucre en segon lloc encara que això no fos així cosa que seria bastant inviable ja hem dit perquè necessitem que ens posin en contacte el fet que estiguem intercanviant alguna cosa hem dit fa que ho valorem com allò que ens hem estalviat com aquells diners que encara que no he pagat el meu paradigma em deia que allò sí que tenia un valor allò sí que valia uns diners encara que fos altruista i en tercer lloc hem dit que tot i que fos altruista hi ha dones que no s'ofereixen per tant no es pot satisfer aquesta demanda real que hi ha en els països i no s'ha dit així el turisme reproductiu la gent segueix viatjant en aquests països en què sí que s'ha de pagar per satisfer aquest desig en canvi nosaltres hem dit davant d'això en primer lloc que no ho hem de permetre per una qüestió de mercantilització que permetre-ho significaria sotmetre al mercat i per tant la llei de l'oferta i la demanda tant la dona com el fill i això els degrada perquè els tracta com productes i els corromp corromp la pròpia idea de la vida humana d'aquestes dues persones han dit la mare i el fill i en segon lloc és susceptible de que jo valori és a dir que m'agradi o no m'agradi i com a tal que pugui tenir el desig de retornar-ho com a cosa que m'ha vingut regalada i creiem que això és altament negatiu i és que com deia miquel sandel el raonament mercantil es queda incomplert sense raonament moral en segon lloc els hem exposat una segona raó una raó feminista i han dit que sigui voluntari o no aquest acte permetre la legalització de la gestació subrogada el que fa és concebre la dona com un recipient com recipient d'aquell desig aliè d'aquell desig de terceres persones i per tant satisfer els desig dels homes i és que aquest contracte vulnera el que és la llei essencial de tot contracte el dret a rescindir-lo la mare durant aquests nou mesos no pot dir que no vol el fill i per tant això vulnera de nou la seva dignitat i el seu consentiment i és que com deia kant tracta a les persones com un fi mai com un mitjà per un fi davant d'aquesta situació nosaltres hem dit que no que no ho podem permetre perquè ho estem  mercantilitzant i per tant estem degradant el valor humà que tenen aquestes dues vides la mare i el fill i en segon lloc perquè no podem permetre la idea de concebre la dona com un recipient és a dir independentment que fos voluntari o no aquesta idea segueix imperant i la corromp de nou per conservar-la com un mer objecte que està dipositant el desig de tercera persones no és completament lliure hem dit ni el moment inicial però molt menys el moment durant l'embaràs perquè no pot rescindir cap contracte i no es pot fer enrere per tant aquella posició que ells ens identificaven com la idònia única viable han dit literalment l'altruista hem vist que té molts problemes i per tant nosaltres ens reafirmem i estem en contra no volem un nadó la carta ni la compra ni la venda per no anar enrere en aquelles llibertats que l'estat democràtic com ens han dit ens va donar gràcies,a menudo cuando acaba un debate experimento una extraña sensación no es que haya cambiado mi opinión que tenía previamente sobre el tema pero no sé cuál es mi posicionamiento un posicionamiento que se supone que tiene que ser binario a favor o en contra o sí o no o blanco o negro es por eso que me he propuesto construir una línea de grises en que nos encontramos ambos equipos así pues me gustaría empezar explicando los puntos en que estamos de acuerdo estamos en común con tres cosas principales la primera que actualmente se está dando una situación de explotación por muchas mujeres la segunda que ambos equipos hay cosas que no queremos someter al mercado y tercera nos declaramos feministas y volamos las mujeres cuanto más libras mejor el que no hemos estado de acuerdo es en la manera en que tenemos que afrontar todas estas situaciones ellos nos planteaban que la forma altruista era la única manera de hacer frente este problema nosotros decíamos que hay un alternativa mejor prohibirlo porque aunque sea la gestación subrogada altruista este sistema no sigue evitando que las mujeres vean vulnerados sus derechos su dignidad y su integridad física que nos han dicho exactamente nos han dicho que su sistema es altruista gratuito y que seria en todo momento un acto de solidaridad nosotros hemos dicho tres cosas principales en primer lugar que la única persona que tiene que hacer una práctica altruista son las mujeres las más vulneradas y vulnerables pero en cambio las agencias se siguen lucrando ellas compiten por lo tanto sí que entran al mercado cosa que ellos decían que no querían así pues están sometiéndose al mercado para obtener un lucro en segundo lugar aunque esto no fuera así cosa que sería bastante inviable ya hemos dicho porque necesitamos que nos pongan en contacto el hecho que estemos intercambiando algo hemos dicho hace que lo valoremos cómo aquello que nos hemos ahorrado como aquel dinero que aunque no he pagado mi paradigma me decía que aquello sí que tenía un valor aquello sí que valía un dinero aunque fuera altruista y en tercer lugar hemos dicho que a pesar de que fuera altruista hay mujeres que no se ofrecen por lo tanto no se puede satisfacer esta demanda real que hay en los países y no se ha dicho así el turismo reproductivo la gente sigue viajando en estos países en que sí que se tiene que pagar para satisfacer este deseo en cambio nosotros hemos dicho ante esto en primer lugar que no lo tenemos que permitir por una cuestión de mercantilización que permitirlo significaría someter al mercado y por tanto la ley de la oferta y la demanda tanto la mujer como el hijo y esto los degrada porque los trata como productos y los corrompe corrompe la propia idea de la vida humana de estas dos personas han dicho la madre y el hijo y en segundo lugar es susceptible de que yo valore es decir que me guste o no me guste y como tal que pueda tener el deseo de devolverlo como cosa que me ha venido regalada y creemos que esto es altamente negativo y es que como decía miquel sandel el razonamiento mercantil se queda incumplido sin razonamiento moral en segundo lugar los hemos expuesto una segunda razón una razón feminista y han dicho que sea voluntario o no este acto permitir la legalización de la gestación subrogada el que hace es concebir la mujer como un recipiente como recipiente de aquel deseo ajeno de aquel deseo de terceras persones y por tanto satisfacer los deseo de los hombres y es que este contrato vulnera el que es la ley esencial de todo contrato el derecho a rescindirlo la madre durante estos nueve meses no puede decir que no quiere el hijo y por tanto esto vulnera de nuevo su dignidad y su consentimiento y es que como decía kant trata a las personas como un fin nunca como un medio por un fin ante esta situación nosotros hemos dicho que no que no lo podemos permitir porque lo estamos mercantilizando y por tanto estamos degradando el valor humano que tienen estas dos vidas la madre y el hijo y en segundo lugar porque no podemos permitir la idea de concebir la mujer como un recipiente es decir independientemente de que fuera voluntario o no esta idea sigue imperando y la corrompe de nuevo para conservarla como un mero objeto que está depositando el deseo de tercera personas no es completamente libre hemos dicho ni el momento inicial pero mucho menos el momento durante el embarazo porque no puede rescindir cabe contrato y no se puede hacer atrás por lo tanto aquella posición que ellos nos identificaban como la idónea única viable han dicho literalmente el altruista hemos visto que tiene muchos problemas y por tanto nosotros nos reafirmamos y estamos en contra no volamos un bebé la carta ni la compra ni la venta por no ir atrás en aquellas libertades que el estado democrático como nos han dicho nos dio gracias ,often when ends a debate experiment an odd feeling is not that it have capsized my opinion that had previously on the motif but do not know which is my positioning a positioning that supposes  that it has to be binary in favour or against or aye or no or white or black that is why I have proposed me construct a line of greys at what find us both squads like this then would like me commence explaining the points at what agree are in common with three principal things the first that at present is  giving a situation of exploitation for a lot of wives the second that both squads there are things that do not want to subject at the market and third declare us feminist and blast the wives and more hand better what have not agreed is at the mode at what have to affront all these situations they posed us that the altruistic form was the only mode to face this problem we said that there is one better alternative prohibit it so that although it was the surrogacy altruist this system does not track eschewing that the wives view vulnerats his laws his dignity and his physical integrity that have said us exactly have said us that his system is altruistic free and that it would be at all times an act of solidarity we have said three principal things in the first place that the only person that has to make an altruistic practice are the wives the more vulnerades and vulnerable but instead the agencies track  lucrant they compete therefore aye that they enter at the market thing that they said that they did not want to like this then are subjecting  at the market to obtain a lucre in the second place although this was not like this thing that would be quite unfeasible already have said so that we need that they pose us at contact the fact that are exchanging something have said makes that we value it like that that have saved us like that money that although I have not paid my paradigm said me that that aye that had a value that aye that it cost a money although it was altruistic and thirdly have said that although it was altruist there are wives that do not offer  therefore it can not  satisfy this real demand that there is at the countries and has not said  like this the tourism reproductive the persons tracks travelling at these countries at what aye that has to pay  to satisfy this wish instead we have said in front of this in the first place that we do not have to it permit for a question of mercantilització that permit it would mean to subject at the market and therefore the law of the offer and the demand so much the wife like the son and this degrades the ones so that it treats the ones like products and corrupts the ones corrupts the own idea of the human life of these two persons have said the mother and the son and in the second place is susceptible of that I value that is to say that it like me or do not like me and as such that it can have the wish to return it as a thing that has come me given and think that this is highly negative and is that how said miquel sandel the mercantile reasoning stays  breached without moral reasoning in the second place have exposed the ones a second reason a feminist reason and have said that it was voluntary or no this act permit the legalisation of the surrogacy what makes is to conceive the wife like a container like container of that extraneous wish of that wish of third persons and therefore satisfy the wish of the men and is that this agreement vulnera what is the essential law of every agreement the law to rescind it the mother during these nine months can not say that it does not want to the son and therefore this vulnera of walnut his dignity and his consent and is that how said kant treats at the persons like a fine never like a mode for one end in front of this situation we have said that no that we can not it permit so that we are it mercantilitzant and therefore we are degrading the human value that have these two lives the mother and the son and in the second place so that we can not permit the idea to conceive the wife like a container that is to say independently that it was voluntary or no this idea tracks imperant and corrupts it of new to conserve it like a mere object that is depositing the wish of third persons is not entirely free have said or the initial moment but much less the moment during the pregnancy so that it can not rescind cape hire and can not  make back therefore that position that they identified us like the ideal only viable have said literally the altruist have viewed that has a lot of problems and therefore we reaffirm us and are against do not blast a baby the card or the purchase or the sale not to go back at those liberties that the democratic state and have said us gave us thank you
