ID (Chronological),TYPE (Part + Person),ARGUMENT NUMBER,TEAM STANCE,RELATED ID,ARGUMENTAL RELATION  TYPE,RELATED ID.1,ARGUMENTAL RELATION  TYPE.1,ADU_CAT,ADU_ES,ADU_EN
283,ARG2,1.0,FAVOUR,279,CA,,,la dona es troba en una situació d'altruisme  limitat és clar l'altruisme,la mujer se encuentra en una situación de altruismo limitado está claro el altruismo,the wife finds  at a situation of altruism limited is clear the altruism
284,ARG2,1.0,FAVOUR,,,,,però tampoc el que farà és donar  els seus diners per tal de satisfer un desig que no és seu,pero tampoco el que hará es dar su dinero para satisfacer un deseo que no es suyo,but neither what will make is to give his money for such to satisfy a wish that is not his
285,ARG2,2.0,FAVOUR,260,RA,,,impulsarem una penalització  de qualsevol pràctica de gestació subrogada que pugui venir de països  on la gestació subrogada és mercantil ,impulsaremos una penalización de cualquier práctica de gestación subrogada que pueda venir de países donde la gestación subrogada es mercantil,will further a penalty of any practice of surrogacy that it can come of countries where the surrogacy is mercantile
286,ARG2,2.0,FAVOUR,,,,,impulsarem una renda mínima,impulsaremos una renta mínima,will further a renda minimal
287,ARG2,2.0,FAVOUR,286,RA,,,que la dona estigui en una situació d'estabilitat econòmica,que la mujer esté en una situación de estabilidad económica,that the wife was at a situation of economic stability
288,ARG2,2.0,FAVOUR,159,RA,,,per garantir que no es podran produir granges de dones  limitarem la gestació subrogada a un cop per dona ,para garantizar que no se podrán producir granjas de mujeres limitaremos la gestación subrogada a una vez por mujer,to guarantee that they will not be able to  produce farms of wives will limit the surrogacy at once for wife
289,ARG2,,AGAINST,,,,,un model organitzat a través del sistema de salut qui pagarà  que es compleixi aquest desig,un modelo organizado a través del sistema de salud quien pagará que se cumpla este deseo,a model organised through the system of health who will pay that it conform  this wish
290,ARG2,,FAVOUR,,,,, el paga el sistema sanitari públic,el paga el sistema sanitario público,the pay the public sanitary system
291,ARG2,,FAVOUR,290,MA,271;272,RA,el paga l'estat en el seu  lliure exercici de sobirania contra la globalització,el paga el estado en su libre ejercicio de soberanía contra la globalización,the pay the state at his free exercise of statehood against the globalisation
292,ARG2,2.0,FAVOUR,,,,,garantir que podem acabar amb el turisme reproductiu,garantizar que podemos acabar con el turismo reproductivo,guarantee that we can end with the reproductive tourism
293,ARG2,2.0,FAVOUR,,,,,les lleis són imperfectes,las leyes son imperfectas,the laws are imperfect
294,ARG2,2.0,FAVOUR,293,RA,,,no podem acabar amb el cent per cent de la demanda exterior,no podemos acabar con el cien por cien de la demanda exterior,can not end with the one hundred percent of the exterior demand
295,ARG2,2.0,FAVOUR,294,MA,,,no totes les lleis es compleixen en el cent per cent dels casos,no todas las leyes se cumplen en el cien por cien de los casos,no all the laws conform  at the one hundred percent of the cases
296,ARG2,2.0,FAVOUR,157;293;294;295,RA,,,encara que puguem evitar que el vint-i-cinc per cent de famílies que accedeixen a la pràctica  de la gestació subrogada marxin   ja estem evitant casos d'explotació a l'exterior,aunque podamos evitar que el veinticinco por ciento de familias que acceden a la práctica de la gestación subrogada marchen ya estamos evitando casos de explotación a la exterior,although we can eschew that the twenty-five percent of families that access in all but name of the surrogacy leave already are eschewing cases of exploitation at the exterior
297,ARG2,2.0,FAVOUR,269,RA,,,ja estem evitant conseqüències negatives col·lectives,ya estamos evitando consecuencias negativas colectivas,already are eschewing collective negative consequences
298,ARG2,2.0,FAVOUR,,,,,un sistema on realment les dones tenen un  seguit de drets garantits i també en consideració del menor,un sistema donde realmente las mujeres tienen una serie de derechos garantizados y también en consideración del menor,a system where really the wives have a tracked of laws guaranteed and also at consideration of the minor
299,ARG2,2.0,FAVOUR,,,,,el nostre model hem demostrat que és el més eficaç,nuestro modelo hemos demostrado que es lo más eficaz,our model have evidenced that it is the most effective
300,ARG2,,FAVOUR,,,,,en contraposició  al de l'equip contrari que tampoc ha proposat exactament res,en contraposición al del equipo contrario que tampoco ha propuesto exactamente nada,at comparison at the of the contrary squad that neither has proposed exactly nothing
301,ARG2,3.0,FAVOUR,,,,,l'educació com si fos algun tipus de política pública excloent,la educación como si fuera algún tipo de política pública excluyente,the nurture as if it was some type of public politician excluding
302,ARG2,3.0,FAVOUR,301,RA,,,estem a favor d'una campanya educativa  i una campanya internacional en contra d'aquells països que  practica la gestació subrogada mercantil,estamos a favor de una campaña educativa y una campaña internacional en contra de aquellos países que practica la gestación subrogada mercantil,are in favour of an educational campaign and an international campaign against of those countries that practices the surrogacy mercantile
303,ARG2,3.0,FAVOUR,208,CA,301;302,RA,però no hem d'educar en contra de la gestació subrogada altruista,pero no tenemos que educar en contra de la gestación subrogada altruista,but do not have to educate against of the surrogacy altruist
304,ARG2,3.0,FAVOUR,,,,,educar en contra d'un exercici del dret de l'autonomia personal,educar en contra de un ejercicio del derecho de la autonomía personal,educate against of an exercise of the law of the personal autonomy
305,ARG2,1.0,FAVOUR,,,,,en condicions de llibertat,en condiciones de libertado,at conditions of liberty
306,ARG2,1.0,FAVOUR,,,,,en condicions d'independència ,en condiciones de independencia,at conditions of independence
307,ARG2,1.0,FAVOUR,,,,,en condicions de consentiment ,en condiciones de consentimiento,at conditions of consent
308,ARG2,,FAVOUR,304;305;306;307,RA,,,diu el tribunal constitucional la gestació subrogada per se no és dolenta,dice el tribunal constitucional la gestación subrogada per se no es mala,says the constitutional tribunal the surrogacy per se is not mean
309,ARG2,,FAVOUR,304;305;306;307;308,RA,,,com la proposem nosaltres és la millor  nova realitat,como la proponemos nosotros es la mejor nueva realidad,how propose it we is the best new reality
310,CONC,,FAVOUR,,,,,hola bon dia el meu nom és cristian soriano vinc en representació  de la universitat pompeu fabra i abans d'acabar de tancar aquest  darrer torn d'un debat força entretingut i crec que d'un nivell  força alt podríem dir també   m'agradaria donar les gràcies als companys  de la universitat jaume primer també els meus companys com  podria ser d'altra manera a la xarxa vives i els seus jutges  i a totes i cadascuna de les persones que heu vingut avui a veure'ns  bé en debat d'avui començava la júlia amb la seva introducció parlant d'una societat  desigual on aquelles persones amb una renda baixa doncs es veien doncs  en una situació de precarietat enfront aquelles persones que tenien  un nivell socioeconòmic més alt i deia també que  era el mercat qui esclavitza la dona parcialment podríem estar  d'acord amb aquesta definició però  el debat que ens ocupa sobre la gestació subrogada creiem  que hi ha certa distorsió perquè nosaltres dèiem i ho rectificava  el meu company josep maria la seva primera intervenció que  l'estat és qui pot regular el mercat que l'estat és qui pot  controlar el mercat com s'està veient en els casos del regne  unit canadà i portugal si portugal també perquè el company imanol ens deia  no actualment a portugal la llei sobre la gestació  subrogada altruista està prohibida la prohibit el tribunal constitucional  no si llegim la sentència dos-cents vint-i-cinc barra dos mil divuit  com bé deia molt bé també el meu company josep maria el  que diu el tribunal constitucional són dues coses u la llei és insuficient  dos calen més garanties que està fent el tribunal constitucional portuguès  ratificar el seu model però dient-li al govern que posi més  garanties per les dones per no sacrificar els seus drets i  per garantir-los aquests després es diuen que si legalitzem les dones  aquelles que tenen una renda baixa pel perdran els seus drets  el meu company adrià la segona refundació els deia nosaltres parlem d'un bolet  de garanties i una d'aquestes garanties és que les dones que  vulguin prestar-se a la gestació subrogada altruista hauran  de tenir un cert nivell socioeconòmic premeditat després deien  que canadà no té un model altruista perquè un dels parlamentaristes  canadencs diu que no és altruista bé més enllà d'això  i la contestació que li ha fet el meu company el model canadenc  no preveu beneficis econòmics i els deia l'únic que preveu  és que aquelles despeses que se'n derivin de tot el procés  no les hagi de fer de càrrec la voluntària és que només  falta això és el que els reclamava el meu company i crec  que és una de les coses que han quedat prou clares és que  jo crec que hi ha cert error de comunicació entre un i l'altre equip perquè  hem vist que vosaltres aposteu tot en dir que els drets de  les dones que es perden i nosaltres veníem a dir que el principal  dret de la dona que s'ha de mantenir és l'autonomia privada   l'autonomia d'aquesta dona  a practicar alló que ella vulgui dins de l'article tres  de la declaració dels drets humans que parla d'autonomia privada i de seguretat  d'un marc jurídic de seguretat per la dona perquè després el company  ens parlava dels òrgans que ell no pot vendre un òrgan clar que no  el tràfic d'òrgans no és possible el que sí que és possible és  la donació d'òrgans perquè aqui a espanya tenim un sistema altruista  com deia també el meu company per què per acabar amb  les màfies i amb el tràfic d'òrgans així doncs quina és  la solució per acabar amb les màfies i el tràfic  de la gestació subrogada regularització i control legalització  els deia el meu company nosaltres hem exposat els nostres tres arguments    autonomia en garantia pragmàtic igualtat d'oportunitats per emmarcar  la dona en aquest cas i que la gestació subrogada s'haurà  dia de legalitzar com a mecanisme  i els hi deia la meva companya a l'inici què té de dolent el  que ha fet la xantel    una dona que de forma voluntària es presta a ajudar aquelles  persones que per mecanismes biològics no poden tenir fills  i els hi deia molt bé la meva companya queralt al principi  el concepte de família i el concepte de maternitat al segle vint-i-u han canviat    i hem d'obrir-nos adaptar-nos a aquesta nova realitat respectant  els drets de les dones i respectant el control per part de  l'estat per dir sí a la legalització de la gestació subrogada  moltes gràcies,hola buenos días mi nombre es cristian soriano vengo en representación de la universidad pompeu fabra y antes de acabar de cerrar este último turno de un debate bastante entretenido y creo que de un nivel bastante alto podríamos decir también me gustaría dar las gracias a los compañeros de la universidad jaume primero también mis compañeros como podría ser de otra manera en la red vivas y sus jueces y a todas y cada una de las personas que habéis venido hoy a vernos bien en debate de hoy empezaba la júlia con su introducción hablando de una sociedad desigual donde aquellas personas con una renta baja pues se veían pues en una situación de precariedad enfrente aquellas personas que tenían un nivel socioeconómico más alto y decía también que era el mercado quien esclaviza la mujer parcialmente podríamos estar de acuerdo con esta definición pero el debate que nos ocupa sobre la gestación subrogada creemos que hay cierta distorsión porque nosotros decíamos y lo rectificaba mi compañero josep maría su primera intervención que el estado es quien puede regular el mercado que el estado es quien puede controlar el mercado como se está viendo en los casos del reino unido canadà y portugal si portugal también porque el compañero imanol nos decía no actualmente a portugal la ley sobre la gestación subrogada altruista está prohibida la prohibido el tribunal constitucional no si leemos la sentencia doscientos veinticinco barra dos mil dieciocho como bien decía muy bien también mi compañero josep maría el que dice el tribunal constitucional son dos cosas uno la ley es insuficiente dos hacen falta más garantías que está haciendo el tribunal constitucional portugués ratificar su modelo pero diciéndole al gobierno que ponga más garantías por las mujeres por no sacrificar sus derechos y para garantizarlos estos después se dicen que si legalizamos las mujeres aquellas que tienen una renta baja por el perderán sus derechos mi compañero adrià la segunda refundación los decía nosotros hablamos de una seta de garantías y una de estas garantías es que las mujeres que quieran prestarse a la gestación subrogada altruista tendrán que tener cierto nivel socioeconómico premeditado después decían que canadà no tiene un modelo altruista porque uno de los parlamentaristes canadienses dice que no es altruista bien más allá de esto y la contestación que le ha hecho mi compañero el modelo canadiense no prevé beneficios económicos y les decía la único que prevé es que aquellos gastos que se deriven de todo el proceso no las tenga que hacer de cargo la voluntaria es que solo falta esto es el que los reclamaba mi compañero y creo que es una de las cosas que han quedado bastante claras es que yo creo que hay cierto error de comunicación entre uno y el otro equipo porque hemos visto que vosotros apostéis todo al decir que los derechos de las mujeres que se pierdan y nosotros veníamos a decir que el principal derecho de la mujer que se tiene que mantener es la autonomía privada la autonomía de esta mujer a practicar alló que ella quiera dentro del artículo tres de la declaración de los derechos humanos que habla de autonomía privada y de seguridad de un marco jurídico de seguridad por la mujer porque después el compañero nos hablaba de los órganos que él no puede vender un órgano claro que no el tráfico de órganos no es posible el que sí que es posible es la donación de órganos porque aqui a espanya tenemos un sistema altruista como decía también mi compañero por qué para acabar con las mafias y con el tráfico de órganos así pues qué es la solución para acabar con las mafias y el tráfico de la gestación subrogada regularización y control legalización les decía mi compañero nosotros hemos expuesto nuestros tres argumentos autonomía en garantía pragmático igualdad de oportunidades para enmarcar la mujer en este caso y que la gestación subrogada se habrá día de legalizar como mecanismo y se los decía mi compañera al inicio que tiene de doliendo el que ha hecho la xantel una mujer que de forma voluntaria se presta a ayudar aquellas personas que por mecanismos biológicos no pueden tener hijos y se los decía muy bien la mía compañera queralt al principio el concepto de familia y el concepto de maternidad en el siglo veintiuno han cambiado y tenemos que abrirnos adaptarnos a esta nueva realidad respetando los derechos de las mujeres y respetando el control por parte del estado para decir sí a la legalización de la gestación subrogada muchas gracias ,hello good morning my name is cristian soriano come at depiction of the university pompeu fabra and before ending to shut this last turn of an enough entertained debate and think that of an enough tall level could say also would like me thank at the partners of the university jaume first also my partners how could be of other mode at the alive mesh and his judges and at each and every one of the persons that have come today at viewing us well at debate of today commenced the júlia with his introduction talking of an uneven society where those persons with a renda low then viewed  then at a situation of precariousness in front those persons that had a more socioeconomic level tall and said also that it was the market who enslaves the wife partially could agree with this definition but the debate that occupies us on the surrogacy think that there is some distortion so that we said and rectified it my partner josep maria his first intervention that the state is who can regulate the market that the state is who can control the market how is  viewing at the cases of the realm united canadà and portugal if portugal also so that the partner imanol said us no at present at portugal the law on the surrogacy altruist is prohibited the prohibited the constitutional tribunal no if we read the sentence two hundred twenty-five bar two thousand eighteen how well said very good also my partner josep maria what says the constitutional tribunal are two things u the law is insufficient two are necessary more guarantees that is making the Portuguese constitutional tribunal ratify his model but saying him at the governance that pose more guarantees for the wives not to sacrifice his laws and to guarantee them these next say that if we legalise the wives those that have a renda low for the will miss his laws my partner adrià the second refundació said the ones we talk of a mushroom of guarantees and one of these guarantees is that the wives that want to loan at the surrogacy altruistic will have to have a true socioeconomic level premeditat next said that canadà does not have an altruistic model so that one of the parlamentaristes Canadian says that it is not altruistic well further thereof and the reply that has made him my partner the Canadian model does not foresee economic benefits and said them the only that foresees is that those expenses that derive  of all the process no the have to make of charge the volunteer is that only fault this is what demanded the ones my partner and think that it is one of the things that have stayed enough clear is that I think that there is some error of communication among one and the other squad so that we have viewed that you bet every at saying that the laws of the wives that miss  and we came at saying that the principal law of the wife that has to maintain  is the autonomy deprived the autonomy of this wife at practicing alló that she want to in the article three of the statement of the human laws that talks of private autonomy and of security of a juridical frame of security for the wife so that next the partner talked us of the organs that he can not sell a clear organ that no the traffic of organs is not possible what aye that it is possible is the donation of organs so that aqui at espanya have an altruistic system how said also my partner how come to end with the mafias and with the traffic of organs like this then which is the solution to end with the mafias and the traffic of the surrogacy regularisation and control legalisation said them my partner we have exposed our three arguments autonomy at pragmatic guarantee equality of opportunities to frame the wife at this case and that the surrogacy will have  day to legalise as a mechanism and said the ones to him my partner at the onset what has of hurting what has made the xantel a wife that of voluntary form loans  at aiding those persons that for biological mechanisms can not have children and said the ones to him very good the mine partner queralt at the principle the concept of family and the concept of motherhood at the century twenty-and-u have capsized and have to open us adapt us at this new reality respecting the laws of the wives and respecting the control for part of the state to say aye at the legalisation of the surrogacy a lot of thank you 
311,CONC,,AGAINST,,,,,devem els ciutadans pagar per garantir els desitjos o els drets  creieu que és possible que aquesta societat tan manipulable pel llenguatge  i presències externes estiga preparada per obrir els ulls  bon dia bona tarda l'ania hamzi representant de jaume primer  m'agradaria sintetitzar els aspectes principals abordats al  llarg d'aquest interessant debat  al llarg d'aquest debat en el qual hem deixat palès que legalitzar  aquesta pràctica suposa legitimar la compra-venda de nadons  suposa legitimar el tràfic de persones companyes i companys  vostés els companys la universitat pompeu fabra ens han presentat una proposta  argumentada en l'autonomia personal  que els nostres companys  ens han esmentat que no podem emprar la llibertat per a retrocedir en drets  no podem companyes i companys també han fet referència a un argument pragmàtic  la no regulació suposa un mal major companyes companys regular  suposa legitimar la pràctica vostés mateixa ens han dit que sols  es podria pel fet de salvar un vint-i-cinc per cent d'esclavitud  i estem aconseguint per tant la prohibició que vostés ens  han ens han esmentat és més garantista que la que la  legalització de la mateixa  ens han parlat també de la igualtat d'oportunitats  que nosaltres hem contestat que aquesta igualtat és inexistent  estaria reservada per aquelles persones amb poders amb riqueses  companyes i companys des de la jaume primer hem dit que no clar que  no cal legalitzar la gestació per substitució clar que no  perquè perquè és una pràctica que per molt altruista que és la presenten  no mai deixa de cosificar no mai deixa d'instrumentalitzar  la dona i no mai deixa de tractar-nos com a mer objecte estem  perdent la nostra dignitat com a ésser  vulnera la nostra dignitat per què perquè nosaltres  com ens ha explicat en este company imanol no som lliures les  dones deixem de ser lliures vinculades a un contracte  encara que siga l'estat qui ho regule  companyes i companys l'acció és legalitzar aquesta pràctica la reacció  la compra-venda de nadons la vulneració de la dignitat i dels drets  de les dones i dels nadons  estem traspassant l'última frontera els nostres propis òrgans  clar que estem d'acord en un punt i és que l'educació és la ferramenta necessària  com hem coincidit amb dues universitats per a millorar  aquest món l'educació sempre serà ferramenta mitjans en aquesta educació  aconseguirem abolir aquestes pràctiques i no legitimant-les  les companyes i companys  també també hem parlat de del tema dels òrgans la donació d'aquest perdonen  no podem vendre un ronyó ni un fetge  l'estat ens ha de protegir per això ho hem de garantir mitjançant prohibició  mitjans en educació creant consciència social com bé ha  explicat el nostre company sergi en el segon torn de refutació  tenim una opinió creada una opinió que no està clara de  manera lliure companyes i companys no podem legalitzar  sense perdre la nostra dignitat  companyes i companys ens hem de donar compte  que estem debatint hui el fet de legitimar una pràctica aberrant  una pràctica inhumana una pràctica immoral que en el cas  de ser legalitzada companyes i companys  convertiria en realitat  la distopia que hem presentat en la nostra introducció  el món de júlia seria el nostre futur i companyes companys  la jaume primer no vol això  moltíssimes gràcies  a la jaume primer a la pompeu fabra a fabra i  a la xarxa vives,debemos los ciudadanos pagar para garantizar los deseos o los derechos creéis que es posible que esta sociedad tan manipulable por el lenguaje y presencias externas esté preparada para abrir los ojos buenos días buenas tardes la ania hamzi representante de jaume primero me gustaría sintetizar los aspectos principales abordados a lo largo de este interesante debate a lo largo de este debate en el cual hemos dejado patente que legalizar esta práctica supone legitimar la compra-venta de bebés supone legitimar el tráfico de personas compañeras y compañeros ustedes los compañeros la universidad pompeu fabra nos han presentado una propuesta argumentada en la autonomía personal que los nuestros compañeros nos han mencionado que no podemos emplear la libertad para retroceder en derechos no podemos compañeras y compañeros también han hecho referencia a un argumento pragmático la no regulación supone un mal mayor compañeras compañeros regular supone legitimar la práctica ustedes misma nos han dicho que solo se podría por el hecho de salvar un veinticinco por ciento de esclavitud y estamos consiguiendo por lo tanto la prohibición que ustedes nos han nos han mencionado es más garantista que la que la legalización de la misma nos han hablado también de la igualdad de oportunidades que nosotros hemos contestado que esta igualdad es inexistente estaría reservada por aquellas personas con poderes con riquezas compañeras y compañeros desde la jaume primero hemos dicho que no claro que no hay que legalizar la gestación por sustitución claro que no porque porque es una práctica que por muy altruista que es la presentan no nunca deja de cosificar no nunca deja de instrumentalizar la mujer y no nunca deja de tratarnos como mero objeto estamos perdiendo nuestra dignidad como ser vulnera nuestra dignidad por qué porque nosotros como nos ha explicado en este compañero imanol no somos libres las mujeres dejamos de ser libres vinculadas a un contrato aunque sea el estado quién lo regulo compañeras y compañeros la acción es legalizar esta práctica la reacción la compra-venta de bebés la vulneración de la dignidad y de los derechos de las mujeres y de los bebés estamos traspasando la última frontera nuestros propios órganos claro que estamos de acuerdo en un punto y es que la educación es la herramienta necesaria como hemos coincidido con dos universidades para mejorar este mundo la educación siempre será herramienta medianos en esta educación conseguiremos abolir estas prácticas y no legitimándolas las compañeras y compañeros también también hemos hablado de de el tema de los órganos la donación de este perdonan no podemos vender un riñón ni un hígado el estado nos tiene que proteger por eso lo tenemos que garantizar mediante prohibición medianos en educación creando conciencia social como bien ha explicado nuestro compañero sergi en el segundo turno de refutación tenemos una opinión creada una opinión que no está clara de manera libre compañeras y compañeros no podemos legalizar sin perder nuestra dignidad compañeras y compañeros nos tenemos que dar cuenta que estamos debatint hoy el hecho de legitimar una práctica aberrante una práctica inhumana una práctica inmoral que en el caso de ser legalizada compañeras y compañeros convertiría en realidad la distopía que hemos presentado en nuestra introducción el mundo de júlia sería nuestro futuro y compañeras compañeros la jaume primero no quiere esto muchísimas gracias a la jaume primero a la pompeu fabra a fabra y en la red vivas,owe the citizens pay to guarantee the wishes or the laws think that it is possible that this society as manipulable for the language and external presences was prepared to open the eyes good morning good afternoon the ania hamzi representative of jaume first would like me synthesise the principal aspects accosted along this interesting debate along this debate at which have let palès that legalise this practice supposes to legitimate the purchase-sale of babies supposes to legitimate the traffic of persons partners and partners you the partners the university pompeu fabra have presented us a proposal argued at the personal autonomy that our partners have mentioned us that we can not employ the liberty to retreat at laws can not partners and partners also have referenced at a pragmatic argument the no regulation supposes a main harm partners regular partners supposes to legitimate the practical you same have said us that only could  for the fact to save a twenty-five percent of slavery and are achieving therefore the ban that you have us have mentioned us is more garantista that what the legalisation of the same have talked us also of the equality of opportunities that we have answered that this equality is nonexistent would be reserved by those persons with powers with wealths partners and partners since the jaume first have said that no clear that does not be necessary to legalise the gestation for clear replacement that no so that so that it is a practice that for very altruistic that it is present it no never ceases cosificar no never lets of instrumentalitzar the wife and no never ceases to treat us as a mere object are missing our dignity as a being vulnera our dignity how come so that we how has explained us at este partner imanol are not hand the wives cease being hand linked at an agreement although it was the state who regulate it partners and partners the act is to legalise this practice the reaction the purchase-sale of babies the violation of the dignity and of the laws of the wives and of the babies are traspassant the last border our own clear organs that agree at a point and is that the nurture is the necessary tool how have coincided with two universities to improve this world the nurture always will be half tool at this nurture will achieve to abolish these practices and not to legitimating them the partners and partners also also have talked of of the motif of the organs the donation of this pardon can not sell a kidney or a liver the state has to protect us therefore have to guarantee it by means of half ban at nurture creating social conscience how well has explained our partner sergi at the second turn of refutation have an opinion created an opinion that is not clear of free mode partners and partners can not legalise without missing our dignity partners and partners have to give us bead that we are debatint today the fact to legitimate an aberrant practice an inhuman practice an immoral practice that at the case of being legalised partners and partners would convert in reality the distopia that have presented at our introduction the world of júlia would be our future and partners partners the jaume first does not want to this very a lot of thanks to the jaume first at the pompeu fabra at fabra and at the alive mesh
